SYM_ROOT,DATE,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max
BRK,2019-08-08,1538.7343249630724,2470.459771969697,20064.797839991777,26094.30661509033,199.21,198.0,302440.0,300000.0
BRK,2019-08-09,771.8836699300699,199.89351590909092,13105.747584700484,0.20109220043883042,198.9841,199.04,300599.79,200.25
BRK,2019-08-12,1704.2557904309253,197.9466666666667,21119.177840727312,0.3885765131078729,197.0,197.11,297542.75,199.8
BRK,2019-08-13,885.893004707233,196.9575051724138,14334.396885441858,0.2585839066051179,197.18,196.0,299510.0,197.9
BRK,2019-08-14,1471.8534180581323,1883.5994064761906,19356.35755764854,22271.73198187034,195.64,195.0,295011.0,296100.0
BRK,2019-08-15,653.0998262595419,196.77640621468927,11634.241287770443,0.9279617184737458,197.9524,194.7,298066.9,198.0
BRK,2019-08-16,1034.9430819637885,199.83289683544302,15806.487867728541,0.46758463427722136,197.61,198.77,300829.0,200.865
BRK,2019-08-19,953.9857340000001,202.29955927601807,15051.225205884273,0.5661248019870837,200.6,196.0,301414.01,203.0
BRK,2019-08-20,759.0745546226415,3679.3053872832375,12908.086915613698,32258.735718002135,197.76,200.1,297505.0,301500.0
BRK,2019-08-21,1824.8229157608696,1152.8938568690096,22005.10501488835,16872.26180129935,199.02,198.35,299592.0,298700.0
BRK,2019-08-22,3915.112241739895,8413.52615890411,33292.51961758722,49277.46740132661,200.5,199.2,302260.0,300000.0
BRK,2019-08-23,1137.249639927569,200.42194127659573,16680.707449371406,0.6970897023468702,196.53,199.5101,296922.0,202.3
BRK,2019-08-26,3013.59679481268,2650.375430864198,28947.158578574803,26970.274882616304,199.0331,197.16,300899.0,298100.0
BRK,2019-08-27,3008.142608303665,5300.36805720339,28820.97453455925,38919.995517383875,198.2,198.87,298510.0,301667.505
BRK,2019-08-28,2156.915935934959,197.90137151898736,24190.428901331343,0.21878424677269145,199.9534,197.35,301100.0,199.0
BRK,2019-08-29,2709.851797533402,2464.951387562189,27544.933146305906,26129.788742163277,202.8,200.45,305237.9375,303500.0
BRK,2019-08-30,1798.9513592008411,3521.8645425992777,21952.77693701735,31765.189421359497,203.0,203.55,305114.01,306750.0
BRK,2019-09-03,4999.032541911765,201.64076923076922,37733.45298272672,0.35735625991930725,200.5,200.07,301440.0,203.41
BRK,2019-09-04,4065.9964196883852,202.50402298850577,34026.996474516156,0.19662019109548615,201.83,201.62,303400.0,203.0
BRK,2019-09-05,3154.0372529411766,203.807905625,29908.923786236468,0.46049569398853174,203.66,199.8,306300.0,204.34
BRK,2019-09-06,4188.129587146226,204.53741497975707,34766.972789085434,0.17590180874398864,204.51,204.01,307510.0,204.99
BRK,2019-09-09,2536.415107096774,205.37998146718147,26767.601194715797,0.22031576468069206,206.05,204.73,309980.46,206.0
BRK,2019-09-10,3387.056441490196,9627.755184848484,31335.145225094107,53391.77609578514,207.4607,205.85,312347.5,311370.0
BRK,2019-09-11,3899.2228052962296,2519.6164444444444,33959.063596749,26856.28247772373,209.7601,208.0,316500.0,312250.0
BRK,2019-09-12,3051.1140726763715,210.80053975903616,29884.712186001743,0.3331899028878339,211.1,209.8,317308.0,211.49
BRK,2019-09-13,2445.0981717966574,212.24947671232877,26658.79070002835,0.3037347865447602,213.27,211.37,320850.0,212.8336
BRK,2019-09-16,3244.9707631009614,211.99310538461538,30815.954943525918,0.4366869095215985,210.13,210.53,315807.0,213.62
BRK,2019-09-17,2918.0057666309012,1749.9039031707318,29117.846125257067,22015.25911410723,209.55,209.9,315744.0,315807.0
BRK,2019-09-18,5627.054979937792,18664.976911764705,41085.579502531386,74931.41213914411,210.6,209.0,317030.0,313950.0
BRK,2019-09-19,5354.639635163777,210.961875,39894.27346547586,0.18414132158694255,209.0,210.52,315000.0,211.5
BRK,2019-09-20,3241.5377482668655,5370.4317213114755,30670.665449561107,40137.843219967355,207.15,209.22,313700.0,315000.0
BRK,2019-09-23,4435.774018485122,3335.5690545271627,36121.57961206343,31064.080655502195,207.66,206.67,313225.0,311555.0
BRK,2019-09-24,3745.915274469821,9951.741875,32946.29367779611,54678.32666611438,206.06,207.95,310356.0,312000.01
BRK,2019-09-25,3131.1827003125,206.06622,30063.32752193518,0.5496944808121026,207.8,205.46,312330.0,207.98
BRK,2019-09-26,4778.2348211302215,208.00097185628744,37394.28254686252,0.1796822757738165,206.7,207.49,310500.0,208.5
BRK,2019-09-27,3407.2182314910024,15049.200547619046,31412.265080167468,67177.93978852555,207.3,207.0,311450.0,311880.0
BRK,2019-09-30,4511.6270982743745,6782.925931690141,36389.42493538075,44915.79700104939,207.98,207.38,312185.0,311450.0
BRK,2019-10-01,3441.360310904872,6508.602752348993,31508.752945988865,44096.73464322316,206.45,208.0,310079.8,313100.0
BRK,2019-10-02,3436.173861235955,205.81684660194176,31228.190296997167,0.2643157521347813,202.2,205.2,305090.0,206.39
BRK,2019-10-03,4147.029257774608,202.7951011049724,34579.00024748339,0.20797201120155934,204.7,202.5,307600.0,203.95
BRK,2019-10-04,2904.522362955854,204.97629193548386,28901.783095739836,0.4537004776022697,207.8,203.1,312524.0,205.9
BRK,2019-10-07,3132.6114544520547,1598.3212302013424,30013.493205488514,20765.576401854036,207.0102,206.83,311165.0,311000.0
BRK,2019-10-08,8717.989358333334,14131.702857142856,50390.19779317839,64311.52629328974,204.04,205.0,310374.24,309400.0
BRK,2019-10-09,4654.204424434451,205.31927441860466,36872.83365594107,0.34661192624020115,205.05,204.09,310170.0,206.24
BRK,2019-10-10,2329.1593403131114,206.3665,25567.95922758783,0.28357746399058303,206.6,204.5,310558.0,207.04
BRK,2019-10-11,1831.243189832467,208.7415640625,22459.999131560624,0.3610738676654911,207.73,206.86,312500.0,209.96
BRK,2019-10-14,4388.792462919463,207.88226547619047,35873.866838823844,0.2924118903414058,207.62,206.61,311820.0,208.2
BRK,2019-10-15,6184.762459090909,208.05444444444444,42927.175859416646,0.24717174136985884,208.11,207.62,314310.0,208.7
BRK,2019-10-16,3507.040968224299,208.8592857142857,32009.98967045839,0.29545466581607,209.1,208.32,313904.0,209.65
BRK,2019-10-17,2653.794437890625,209.6546663043478,27568.24298724727,0.3905974747916964,208.51,209.0,313200.0,210.4
BRK,2019-10-18,2543.3117308839187,208.48364583333333,26950.689456165815,0.509978574971408,208.51,207.07,313865.0,209.15
BRK,2019-10-21,4163.117453401361,1223.0238115755626,35183.435908305364,17865.6997620097,211.0309,208.76,317133.0,315275.0
BRK,2019-10-22,3701.538410635359,211.37,33048.9748851974,0.23125262761269558,210.31,210.9,316180.0,211.75
BRK,2019-10-23,3935.6520536800786,210.44478320610688,34137.42386358441,0.13379387312215865,210.7,210.0,316560.0,211.0
BRK,2019-10-24,4746.273307769785,16399.048224358976,37568.917668182636,69851.4787446557,209.75,210.64,315600.0,316357.24
BRK,2019-10-25,11162.029062852665,4809.353554014599,57988.42486365764,37924.29552062289,211.51,209.6,317880.0,315250.0
BRK,2019-10-28,4786.131470341786,212.44968965517242,37944.95643543342,0.196850760395997,212.7,211.8,319500.0,212.86
BRK,2019-10-29,6091.665886372007,212.40505135135137,42957.86750225366,0.17883191832490522,212.91,212.21,319453.0,213.25
BRK,2019-10-30,4847.574250869565,212.72600546448086,38243.16708079818,0.1874139819472093,212.0,212.4001,320000.0,213.25
BRK,2019-10-31,9081.988795055711,212.98214285714286,52415.976013527674,0.25626335267325767,211.5,212.65,318939.0,213.49
BRK,2019-11-01,4490.2201709134615,1854.7496353846154,36950.33867188916,22918.28714006778,213.0,212.58,323783.0,320250.0
BRK,2019-11-04,2300.199057741348,5045.1025812623275,26006.815858059676,39414.418452097016,217.52,215.83,327000.0,327020.0
BRK,2019-11-05,6361.139349955869,4475.455358441559,44701.11266893984,37231.89005524433,220.4976,217.98,331596.05,328000.0
BRK,2019-11-06,4448.823086846039,6094.6451866666675,37274.353652564096,43755.68573221569,205.25,220.6359,333000.0,330700.0
BRK,2019-11-07,5842.7296314766845,1599.5929954545454,42970.46227383028,21413.11500617232,222.41,222.0,334145.0,333333.0
BRK,2019-11-08,2782.575667111736,222.80558453608248,29031.491340601468,0.14113012711398643,220.85,222.4626,331899.99,223.2
BRK,2019-11-11,6443.0090092476485,220.18474310344826,44976.29511475524,0.234473107097637,220.6,219.9,331200.0,221.17
BRK,2019-11-12,4080.379989650146,12280.308543636364,35555.87799076828,62650.870726121924,220.65,220.12,331355.08,331850.0
BRK,2019-11-13,5505.293605679012,220.01863648648649,41410.90441535669,0.283404876928636,219.38,219.5,329858.02,220.88
BRK,2019-11-14,4064.7188914858098,219.25324324324325,35392.54796821062,0.22803573445097886,213.18,218.95,329302.0,219.77
BRK,2019-11-15,2584.103256664006,4772.139907834101,27810.580360123757,38536.46400582067,219.3,218.56,329455.0,329690.0
BRK,2019-11-18,3562.7753992963253,7448.6328255474455,33006.71562270376,48489.382237998325,219.0,219.51,329225.0,330499.99
BRK,2019-11-19,3420.724790827298,219.76359272727274,32289.52573924925,0.18833319933345632,218.62,219.02,328709.0,220.0
BRK,2019-11-20,3047.0353139479903,218.4133823529412,30272.514293050168,0.273570151412083,216.3,218.0,326712.0,219.15
BRK,2019-11-21,3600.2238222916667,217.5768871111111,32996.15505378368,0.32586391306678764,216.03,217.09,325102.0,218.34992
BRK,2019-11-22,4825.494896282052,217.15004567474048,38549.92185327739,0.17390084995454866,216.96,216.63,326962.0,217.82
BRK,2019-11-25,2435.6027853885134,218.4046182795699,26886.750693147882,0.19162112467861916,218.73,217.96,328301.0,218.75
BRK,2019-11-26,4583.136274202128,4202.9885222672065,37618.05956926678,36002.162488826834,218.3759,218.53,328480.0,328301.0
BRK,2019-11-27,4393.751619949495,219.38746987951808,36928.025884082635,0.1451394902935301,219.0,218.9,330910.0,219.59
BRK,2019-11-29,73614.76777777777,3829.107650819672,145637.46476170348,34425.11306193202,220.3,219.686,330495.11,330424.32
BRK,2019-12-02,2384.4412323871907,220.70469094650207,26660.415707466334,0.14466891297201365,219.0,220.29,330609.0,221.0
BRK,2019-12-03,4300.472071315193,3542.2897461928933,36346.96054199268,32902.214445136255,216.39,218.0,327579.9962,327600.0
BRK,2019-12-04,4091.495752544379,3464.1335433774834,35413.213703650115,32458.233464232388,218.08,217.7001,327575.0,327340.0112
BRK,2019-12-05,4830.690328004667,4962.017107246377,38717.14188061858,39400.1484579079,210.2,218.4,329799.0,327501.01
BRK,2019-12-06,7791.699777004539,220.87264265734265,49709.79553886163,0.46577155231103917,222.23,219.52,334000.0,221.5
BRK,2019-12-09,5495.292511127168,8455.103333333333,41526.52758745939,52063.01737444129,221.0,221.86,332199.99,333640.0
BRK,2019-12-10,6715.639168297455,221.41275044247786,46013.13551366891,0.42887347380184815,221.02,220.5,332175.0,223.37
BRK,2019-12-11,3338.830510280374,12351.105238414633,32099.84811409407,62340.70908640854,221.6666,220.0,333900.0,332000.0
BRK,2019-12-12,2814.797316226848,222.47611791044775,29505.607078785073,0.35743183877674745,224.5,221.95,338800.0,223.0
BRK,2019-12-13,3858.4454831989246,226.3611116161616,34870.68000435978,0.4041500288301815,220.3267,225.7,338250.51,227.5
BRK,2019-12-16,2494.10885625,19477.022601619436,27687.52023427486,78692.18532919777,226.26,225.45,340380.0,340000.0
BRK,2019-12-17,3373.2909191019244,227.1719571428571,32545.47935927598,0.8444879701284707,226.82,221.75,340629.49,227.99
BRK,2019-12-18,2982.3189589918256,3376.6511882716054,30381.342674223488,32629.935474911752,224.95,226.75,337770.0,340646.0
BRK,2019-12-19,4892.360226829269,3057.5008491596636,39407.181188001065,30836.20738370893,224.5,224.6,337600.0,337320.0
BRK,2019-12-20,4128.5532083840435,1564.0713950690335,36199.95825800469,21279.09720237342,226.2,225.0,339850.0,340219.0
BRK,2019-12-23,5951.003365677965,226.66620097087377,43635.8877346795,0.22917528504088053,225.2,226.31,338070.0,227.0
BRK,2019-12-24,96843.88714285716,3078.793797746479,165007.3400974098,30954.721730615114,225.4,224.0,338389.9,337920.0
BRK,2019-12-26,5732.361272418879,6794.470494193548,42906.42933216039,46906.70380152292,226.16,224.27,339650.0,339725.0
BRK,2019-12-27,4047.4458742564107,13068.397295283019,35791.82248372122,65154.21509820256,225.5,226.45,339100.0,342841.0
BRK,2019-12-30,4065.1603202268434,226.27917846153846,35862.918083848876,0.12822126151633653,225.5,226.1,338780.0,226.6
BRK,2019-12-31,4278.782087032617,226.01704887218042,36888.32520544818,0.17417599450873467,226.17,225.53,340000.0,226.63
BRK,2020-01-02,3669.256031965944,5681.0963636,34144.349846386474,42853.663109765264,227.79,226.5,342261.0,341150.0
BRK,2020-01-03,1793.6461978863936,993.8767327272726,23003.539663421107,16112.61111071115,226.0,224.5,339500.0,338206.72
BRK,2020-01-06,2934.4680822525597,224.59792,30235.89253043635,0.32738336128926754,219.25,223.71,340210.0,225.31
BRK,2020-01-07,5758.3489196078435,227.1837521276596,42945.91531806583,0.3071504753169662,222.2,226.8,338901.0,227.88
BRK,2020-01-08,3019.1119908424907,3441.4494867298577,30653.417442125996,32947.598439776106,225.75,223.0,339274.48,339450.0
BRK,2020-01-09,4826.068888379888,7920.0221416129025,39459.38111005789,50694.78854393474,227.8025,226.5,343263.0,341100.0
BRK,2020-01-10,6327.048403356411,228.71548243243242,45152.92274504567,0.2579631663619478,226.5,228.19,340240.0,229.25
BRK,2020-01-13,5469.156527955493,3572.0146676470586,42074.41816947385,33781.30262811934,227.16,226.73,342855.0,341401.6
BRK,2020-01-14,4383.817192796093,228.20431166666668,37409.89103997271,0.4047848915586872,226.3519,225.7077,340706.0,229.5
BRK,2020-01-15,6214.622400158983,227.08859166666667,44905.81156708374,0.20553130741319153,227.4145,226.5467,342550.0,227.49
BRK,2020-01-16,5148.451049857143,6986.975803940887,40886.98906088094,47784.43498680921,229.32,228.35,344669.0,343288.0
BRK,2020-01-17,2626.403762420382,230.22256062176166,28655.22772483451,0.24877934312615935,229.94,229.72,345368.01,230.61
BRK,2020-01-21,2660.767755255682,11557.022041314554,28768.229208954293,61592.67541582341,228.24,229.43,342940.0,345000.0
BRK,2020-01-22,3015.9000970677453,229.00583394495413,30869.494198570606,0.25906515561839893,229.0,228.63,344700.0,229.67
BRK,2020-01-23,3463.9331456584664,229.38951048387096,33206.359218012076,0.3303558317636289,227.44,228.68,344414.0,230.0
BRK,2020-01-24,7328.613381453633,229.63213015873015,48645.52216314569,0.2990004755233319,226.4103,228.8,340300.0,230.0
BRK,2020-01-27,5586.023251339764,816.8289877835952,41981.26995642239,14202.680124961656,222.1164,222.07,334100.0,340199.0
BRK,2020-01-28,4523.120912375533,223.59267269076304,37777.07590918617,0.1735466748863323,223.95,223.02,336168.01,224.24
BRK,2020-01-29,4738.421168288591,7041.9034,38731.65600139556,47554.67897853525,223.01,224.3,336630.0,337100.0
BRK,2020-01-30,2468.8859982786885,1300.9594483870967,27593.282927727567,18977.70075048721,226.2488,222.66,342000.0,334360.0
BRK,2020-01-31,2579.2600173676014,227.0410909090909,28038.649652594588,0.5200660157051,223.5,226.03,336805.04,227.79
BRK,2020-02-03,5040.255520623501,1949.3764795918366,39889.57069750998,24138.198613738707,223.0,224.0,335230.01,338160.0
BRK,2020-02-04,4314.263142116869,1352.16039269103,36927.34826117553,19539.29311893522,221.3348,223.47,337500.0,339220.0
BRK,2020-02-05,4846.4932926591755,226.92852941176469,39515.58816824271,0.28832246950476753,227.7775,225.69,342820.0,227.96
BRK,2020-02-06,5980.084777507599,229.67203045685278,44135.417047370735,0.2566720672142892,228.9,228.98,344500.0,230.0
BRK,2020-02-07,3328.6344350702207,4878.777005442176,32377.109618999682,39728.240383053264,227.11,228.07,341000.0,342000.0
BRK,2020-02-10,4294.296544456522,227.28909204545454,36993.44766294754,0.2132402391517778,226.87,226.9,340500.0,228.005
BRK,2020-02-11,6418.930523305785,228.08308351648353,45537.09363571639,0.328576351282044,227.0,227.1,340881.02,228.89
BRK,2020-02-12,5452.703218739352,228.04930000000002,41910.39218598507,0.19969408067989095,226.57,227.39,341105.03,228.4
BRK,2020-02-13,6479.318327798278,226.34851063829788,45635.82402911488,0.3893091905087921,226.2,225.01,339700.0,227.0418
BRK,2020-02-14,2984.5471460023173,226.4657,30514.214962464273,0.19472876592129187,226.53,226.25,340223.94,227.13
BRK,2020-02-18,5558.996879474638,2340.3863504975125,42244.88430719982,26738.246254527105,226.4435,225.4,340210.0,340599.99
BRK,2020-02-19,5037.040692587412,227.4212905982906,40395.7898855562,0.25341866816861525,228.03,226.77,344001.0,227.89
BRK,2020-02-20,15648.59588198198,229.40736299435028,71029.73501464594,0.18844970538464495,227.41,229.0,343000.0,229.76
BRK,2020-02-21,3995.742051279708,6184.343139534883,35781.06964967248,44839.52343844522,228.9,227.01,343829.46,341850.0
BRK,2020-02-24,3040.394684968243,1939.6964883290486,30510.35916838385,23915.153086837425,221.02,213.27,333199.99,335037.505
BRK,2020-02-25,1289.2568444262965,3341.669422482436,18710.253713449405,32113.543081148706,217.99,221.5,328199.99,333195.07
BRK,2020-02-26,2044.451746819646,2643.6279083025834,24291.585350233978,28157.668711906357,215.0,213.27,325115.0,330000.0
BRK,2020-02-27,976.0554828720788,213.03820221579963,15477.027258493259,0.4746933767126155,205.64,212.25,312619.0,216.06
BRK,2020-02-28,1239.874611592444,2199.629463262195,17847.508511762422,24507.47354972637,202.848173,200.0,310000.0,304200.0
CRM,2019-01-02,134.79914903225807,133.5698509138381,1.4995689929564704,0.40038557279654957,130.88,132.0,135.79,134.98
CRM,2019-01-03,130.35065658342793,133.44903642384105,0.17520661943504254,0.6047415721535173,130.0,131.19,133.205,134.68
CRM,2019-01-04,137.8725064516129,133.07915599999998,0.09787540093686738,0.3940300693331463,135.7,132.0,138.39,133.87
CRM,2019-01-07,142.08955246666667,140.7744134464752,0.11095540895225356,0.4073533543288674,140.35,138.39,142.65,141.4
CRM,2019-01-08,145.76710363636363,144.72733364116095,0.1098404676218573,0.478334130152689,145.0,142.22,146.52,145.48
CRM,2019-01-09,145.89808199513382,146.80633560209424,0.20996074853152236,0.25033527342919054,145.0,146.25,146.2,147.3
CRM,2019-01-10,147.0883253196931,143.38220767326732,0.1457390189214106,0.5484658086798649,145.32,142.48,147.3,145.99
CRM,2019-01-11,147.37518356687897,146.4693652329749,0.11168841958527642,0.27114125279411283,147.03,145.01,147.59,146.85
CRM,2019-01-14,146.05469451530612,145.990852,0.10411193577549961,0.25027201080617273,145.62,145.5,147.0,147.55
CRM,2019-01-15,149.12256826849733,146.3889781553398,0.078758303185077,0.3993689231024436,148.56,145.67,149.49,147.5638
CRM,2019-01-16,148.54699691991786,148.91933600000002,0.11544398147116974,0.34103251526605605,147.8,148.39,149.33,149.85
CRM,2019-01-17,149.81318183694532,148.25559384164222,0.0766968839293641,0.6330495888880892,149.2,146.0,150.25,148.95
