SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME
BABA,2019-06-03,588187.0,3611408.0,Monday,144.47569111493164,146.57135937954104,143.74654774735714,144.7750701904297,25254400.0
BABA,2019-06-04,652995.0,9381987.0,Tuesday,146.36856220338163,149.88387947486714,145.48007703983305,148.86984252929688,27417200.0
BABA,2019-06-05,294810.0,3405604.0,Wednesday,149.85490721723576,150.76271143392165,144.19563120950474,146.45547485351562,23208600.0
BABA,2019-06-06,353434.0,4950075.0,Thursday,146.7934812035891,147.4695008671704,145.4124706577104,146.31060791015625,15763000.0
BABA,2019-06-07,250700.0,1408966.0,Friday,147.7109432777855,150.35709433405873,147.0001610712338,148.9470977783203,17817800.0
BABA,2019-06-10,438151.0,6514795.0,Monday,153.3412473136067,156.4316335537858,152.0085122609791,154.37460327148438,36473300.0
BABA,2019-06-11,341370.0,2707415.0,Tuesday,158.57558445285207,160.0048852558004,156.37851689215415,157.07867431640625,23408400.0
BABA,2019-06-12,444489.0,1890872.0,Wednesday,154.97336893984374,156.16123321496252,153.37022593484213,154.55809020996094,16329300.0
BABA,2019-06-13,187056.0,7602768.0,Thursday,155.05063072937477,155.79425979097556,154.32632072727816,154.83816528320312,17571400.0
BABA,2019-06-14,411139.0,4238303.0,Friday,152.9452807608342,153.27364579663302,151.84433025194556,152.68453979492188,14981600.0
BABA,2019-06-17,1001167.0,5281441.0,Monday,152.1340592915629,155.05061812231003,152.02782657711478,154.4325408935547,16079800.0
BABA,2019-06-18,305032.0,6736572.0,Tuesday,157.3104771569781,163.3174227252275,156.40267291398942,159.84072875976562,35754800.0
BABA,2019-06-19,297178.0,2273755.0,Wednesday,162.02330692158247,162.14884395569717,157.8223034282759,159.7924346923828,20798100.0
BABA,2019-06-20,1460726.0,4082031.0,Thursday,164.36042834145266,164.64048839222644,160.57952187119542,162.48687744140625,24004700.0
BABA,2019-06-21,102872.0,4532656.0,Friday,161.74324271282063,163.66604167441156,161.05757085246574,161.81085205078125,17415800.0
BABA,2019-06-24,381951.0,4010308.0,Monday,162.6317226911888,163.0952916724634,160.10147129692433,162.34201049804688,18422600.0
BABA,2019-06-25,83943.0,2824508.0,Tuesday,161.3183049222159,161.60803184825906,158.98119992808194,160.12078857421875,20439200.0
BABA,2019-06-26,287204.0,2031320.0,Wednesday,162.51583625898442,165.3744526716648,162.39028448574172,163.20152282714844,22416400.0
BABA,2019-06-27,657778.0,1268958.0,Thursday,164.7756889183017,166.0891049534275,163.5781725018889,165.0460968017578,18349400.0
BABA,2019-06-28,213554.0,5486454.0,Friday,164.37007720081553,165.0364447483848,162.20681413174944,163.64576721191406,19974300.0
BABA,2019-07-01,1894656.0,1979278.0,Monday,169.84104096053608,171.85461448604372,168.38758752771258,169.053955078125,25846800.0
BABA,2019-07-02,115110.0,1529046.0,Tuesday,169.13121531720486,169.53682714135948,168.2813535507146,169.44024658203125,14155200.0
BABA,2019-07-03,460439.0,156.0,Wednesday,169.67201630567757,169.82653929269526,167.89504616334358,168.68695068359375,8532600.0
BABA,2019-07-05,116476.0,2401335.0,Friday,167.79847463180138,167.8660839683019,166.90033735171596,167.3638916015625,12618600.0
BABA,2019-07-08,875990.0,2868128.0,Monday,164.2638317312705,164.4473259386646,162.5834421185525,162.6800079345703,16531000.0
BABA,2019-07-09,497677.0,2682328.0,Tuesday,161.3617839366297,163.19186321064893,160.79681566795574,163.01803588867188,15782800.0
BABA,2019-07-10,567903.0,2375994.0,Wednesday,165.37446236704656,165.4999994115255,161.14448730617173,161.2120819091797,16675600.0
BABA,2019-07-11,454913.0,1193804.0,Thursday,161.8205068469207,162.6549104227002,159.34819777259247,160.84510803222656,14796400.0
BABA,2019-07-12,1105050.0,1989826.0,Friday,162.24543734519645,164.37007702987296,161.9074201229442,163.27879333496094,18103600.0
BABA,2019-07-15,177204.0,2471487.0,Monday,165.6255441275385,167.79847400676277,164.58253601717598,167.55703735351562,22199000.0
BABA,2019-07-16,954526.0,1689167.0,Tuesday,168.23305609173522,169.50784868706904,167.5184130332515,168.22340393066406,19039700.0
BABA,2019-07-17,406020.0,1112046.0,Wednesday,166.83273028882596,170.1838722729386,166.58164147009637,168.8318328857422,15031600.0
BABA,2019-07-18,387167.0,4580756.0,Thursday,167.47011796610613,168.42619764913945,166.16635418872193,166.88101196289062,15603800.0
BABA,2019-07-19,427418.0,1729070.0,Friday,168.88010779672632,169.15051567315427,167.06451416015625,167.06451416015625,13647200.0
BABA,2019-07-22,628138.0,1779457.0,Monday,167.55702845255533,168.3103095917807,165.56468987701615,168.03990173339844,18490900.0
BABA,2019-07-23,630108.0,3462650.0,Tuesday,169.3823093037238,172.5209860079418,168.85597913242836,171.9898223876953,20881500.0
BABA,2019-07-24,724430.0,2931420.0,Wednesday,171.9028935675753,172.83001678082286,170.87727410450896,172.54994201660156,14933100.0
BABA,2019-07-25,509407.0,1306588.0,Thursday,172.37611657548274,173.01349813438222,169.36201930375174,171.2172088623047,14049000.0
BABA,2019-07-26,53020.0,1800653.0,Friday,172.14434778581523,173.2549505867576,170.82127953382087,172.61756896972656,15281000.0
BABA,2019-07-29,453241.0,3399515.0,Monday,172.31815817670457,173.71850253082548,169.34367162664245,170.9564666748047,15130300.0
BABA,2019-07-30,646567.0,2116677.0,Tuesday,168.2813459645018,169.69134249205865,166.96792999191928,168.13648986816406,14300600.0
BABA,2019-07-31,260898.0,2098740.0,Wednesday,167.75985855270753,168.89943253653888,164.26384562793982,167.18040466308594,14628900.0
BABA,2019-08-01,130807.0,2331783.0,Thursday,168.56140848904494,169.69616371421867,156.54753292042352,159.97592163085938,32728200.0
BABA,2019-08-02,1276296.0,2067385.0,Friday,156.9917766843396,158.23759814378118,154.85748479088122,155.48521423339844,27104700.0
BABA,2019-08-05,559156.0,3384508.0,Monday,149.71969650305903,151.8443361082453,146.64862934154976,148.40628051757812,28912600.0
BABA,2019-08-06,1101385.0,5148462.0,Tuesday,153.05151243262375,153.2929490753527,150.76269777511268,152.0374755859375,24996300.0
BABA,2019-08-07,726920.0,8911445.0,Wednesday,150.39572460929028,154.0172746173669,149.98046061503734,153.7178955078125,17917400.0
BABA,2019-08-08,988212.0,3655936.0,Thursday,156.17089614785706,156.74068313064635,153.66960114264128,156.66342163085938,19267700.0
BABA,2019-08-09,241379.0,1745534.0,Friday,155.4658753524631,156.4412887982007,153.6599340211536,153.66958618164062,11894300.0
BABA,2019-08-12,895208.0,453825.0,Monday,152.10510447735462,153.90139391967506,150.21223447107474,153.8531036376953,13566900.0
BABA,2019-08-13,920854.0,2740537.0,Tuesday,155.13754215665335,161.6273608607785,154.10420089800928,158.4114227294922,22842900.0
BABA,2019-08-14,1200267.0,4631055.0,Wednesday,155.81355712431468,157.4167000603723,153.75652683120668,156.50889587402344,20803700.0
BABA,2019-08-15,5145621.0,5586016.0,Thursday,164.28316101390195,165.14267493140994,158.73011785100366,161.25071716308594,36343500.0
BABA,2019-08-16,313801.0,7959188.0,Friday,164.17692906131535,171.46831915214568,162.7959184372569,168.61936950683594,25952500.0
BABA,2019-08-19,1541170.0,3000659.0,Monday,171.35241878998278,172.6755017037037,169.5754485139461,172.17330932617188,16012800.0
BABA,2019-08-20,790377.0,2432205.0,Tuesday,169.8844801436922,171.89323474781008,169.6044053903205,171.13995361328125,10338100.0
BABA,2019-08-21,203369.0,3005662.0,Wednesday,171.14961618704567,172.38577067461802,168.89942480710374,169.23744201660156,10615700.0
BABA,2019-08-22,658148.0,2082323.0,Thursday,168.13650247442558,168.9863495301983,164.65980854041268,166.02151489257812,11568900.0
BABA,2019-08-23,1496319.0,3284897.0,Friday,163.87754996869987,165.61589687078154,158.2192319076333,158.90394592285156,20871500.0
BABA,2019-08-26,1032796.0,1774100.0,Monday,160.78716316642695,161.71427168725862,159.86003990947106,160.2173614501953,8640500.0
BABA,2019-08-27,104992.0,11246924.0,Tuesday,161.47284201732404,162.4289365359349,159.53169649470496,160.50709533691406,12777600.0
BABA,2019-08-28,106082.0,9696310.0,Wednesday,159.0005234827349,162.24543272671414,158.5755926106708,161.7432403564453,9507400.0
BABA,2019-08-29,1022875.0,2221269.0,Thursday,165.1426717547546,168.00128822925774,165.09438147660737,166.8906707763672,11565400.0
BABA,2019-08-30,123343.0,4619568.0,Friday,168.377921593366,169.24708761821137,166.74580752046631,169.0346221923828,10293400.0
BABA,2019-09-03,252924.0,1537209.0,Tuesday,167.07416624495025,168.73525162003273,166.25327571866129,166.50437927246094,8499300.0
BABA,2019-09-04,237401.0,2026739.0,Wednesday,170.2224959862549,170.50257076165735,168.03026174246216,168.35861206054688,7208900.0
BABA,2019-09-05,233105.0,2780771.0,Thursday,170.8212638189015,172.8203516239141,170.4735944524484,172.81069946289062,11154300.0
BABA,2019-09-06,829923.0,1149260.0,Friday,172.8782960884167,173.08110936127616,170.17421735778294,170.6377716064453,8304000.0
BABA,2019-09-09,76785.0,1606960.0,Monday,171.78701024212856,171.89324295777052,169.83619798039626,171.6904296875,6931700.0
BABA,2019-09-10,116909.0,1972979.0,Tuesday,170.24180882264045,170.2611278806817,166.3208799993094,168.99600219726562,9835000.0
BABA,2019-09-11,521324.0,2418455.0,Wednesday,169.97140543250683,170.60880173954848,168.18476828777236,170.05831909179688,7039300.0
BABA,2019-09-12,428383.0,2380891.0,Thursday,171.79667210688586,174.31727146937837,170.9371581721882,172.1346893310547,12509400.0
BABA,2019-09-13,499130.0,1435685.0,Friday,173.58330430684293,174.00822044502706,172.49200590110812,173.03282165527344,9479700.0
BABA,2019-09-16,115119.0,4469831.0,Monday,171.66146136916325,173.03281979854546,169.3629797025003,171.0047607421875,10725100.0
BABA,2019-09-17,532441.0,1394881.0,Tuesday,170.79228784123893,172.98452195850874,170.01968763329938,172.86863708496094,7481000.0
BABA,2019-09-18,341257.0,2427821.0,Wednesday,173.01350581836627,173.9985715238675,171.49729124621308,173.8343963623047,9233300.0
BABA,2019-09-19,823400.0,2325375.0,Thursday,174.7035568796195,177.8229290582315,174.24965479136634,174.2786407470703,15119800.0
BABA,2019-09-20,837803.0,34586137.0,Friday,176.06526121897713,177.52354802380538,172.71411932037165,176.25840759277344,24517800.0
BABA,2019-09-23,583807.0,2849036.0,Monday,175.0415735839989,175.11883508136395,170.74400410392,170.91783142089844,14047400.0
BABA,2019-09-24,230081.0,3540262.0,Tuesday,173.03282825800835,173.3418742642523,165.43240671745772,165.67384338378906,14324600.0
BABA,2019-09-25,204333.0,4296457.0,Wednesday,166.39813946786498,170.92749330725704,165.83800468048216,170.60879516601562,11766400.0
BABA,2019-09-26,575735.0,6756686.0,Thursday,170.93715427943638,172.1250185135685,168.84148585123808,169.0056610107422,9982400.0
BABA,2019-09-27,352524.0,6962192.0,Friday,169.9714017668314,170.45427506730536,157.56155205020133,160.29461669921875,33287500.0
BABA,2019-09-30,1563747.0,3292990.0,Monday,164.06778702525892,164.37006913123443,160.7485193645234,161.50180053710938,14866800.0
BABA,2019-10-01,132120.0,4074485.0,Tuesday,162.25507780388966,162.46754323064548,158.0347699595666,159.4930419921875,14155500.0
BABA,2019-10-02,138166.0,3636933.0,Wednesday,157.24287770279955,161.1638067708617,156.35437781092753,160.09182739257812,11526500.0
BABA,2019-10-03,338484.0,1029917.0,Thursday,160.94166376806467,164.35074806117402,159.3481877846674,163.6747283935547,10305000.0
BABA,2019-10-04,371328.0,2389888.0,Friday,163.7906212642083,164.85293363071105,161.8204900440885,164.50526428222656,8715200.0
BABA,2019-10-07,81828.0,3338703.0,Monday,163.04699933519626,166.39814119735934,161.4824945674986,162.55447387695312,11993000.0
BABA,2019-10-08,1387000.0,2007562.0,Tuesday,158.6721761181395,159.5606612598304,156.14190989728408,156.3833465576172,15833100.0
BABA,2019-10-09,1088071.0,1649561.0,Wednesday,159.83107161054258,160.87407976763512,157.82231679719294,159.5316925048828,10943100.0
BABA,2019-10-10,375023.0,2274445.0,Thursday,160.27531330434408,162.79591253684382,158.4693571295606,160.3815460205078,11462400.0
BABA,2019-10-11,1125156.0,2317673.0,Friday,164.920551729936,168.88977086275335,163.7616587520885,167.01622009277344,19247400.0
BABA,2019-10-14,631069.0,1490715.0,Monday,166.91964268694048,167.4025159981636,164.93985916370087,165.2971954345703,7667600.0
BABA,2019-10-15,89977.0,1617028.0,Tuesday,166.9872538590769,170.69571739335757,166.77478842091378,169.2857208251953,13753000.0
BABA,2019-10-16,644129.0,2889352.0,Wednesday,169.77826165331533,171.27517188719796,168.155799641121,171.05303955078125,10858700.0
BABA,2019-10-17,584684.0,2046971.0,Thursday,171.90290009302814,172.47268706790263,169.22777780254435,170.79229736328125,8020600.0
BABA,2019-10-18,400026.0,2488368.0,Friday,169.97140553715482,170.19352313418526,163.21117918056345,163.33673095703125,14575700.0
BABA,2019-10-21,231463.0,1962376.0,Monday,166.7264932527386,167.9529955668721,165.0171176362355,167.57635498046875,8970800.0
BABA,2019-10-22,552545.0,2633439.0,Tuesday,168.55175773224204,169.35332920146638,163.46226887879294,164.07069396972656,10867100.0
BABA,2019-10-23,393805.0,1759494.0,Wednesday,164.61151496016578,165.1813019518934,162.36132347798969,164.09967041015625,8853700.0
BABA,2019-10-24,414068.0,2105650.0,Thursday,165.41308503074643,166.8327337851161,164.3797437780459,166.63958740234375,7397700.0
BABA,2019-10-25,42827.0,2752178.0,Friday,165.68349117402013,169.78791439336118,165.0267905322652,168.33929443359375,9891800.0
BABA,2019-10-28,705674.0,7644102.0,Monday,170.45428024934645,173.48672407906835,170.36736658928854,172.55960083007812,11739600.0
BABA,2019-10-29,236971.0,2108916.0,Tuesday,170.99510778731778,171.65182320396408,169.43060285397317,170.8309326171875,8026400.0
BABA,2019-10-30,578256.0,2711629.0,Wednesday,169.4112639866035,171.7870070669928,167.97810230415132,171.44898986816406,10213200.0
BABA,2019-10-31,299450.0,6022325.0,Thursday,173.02316837382773,173.10042987194032,169.48853219982823,170.6184539794922,15119000.0
BABA,2019-11-01,4351835.0,3235533.0,Friday,172.87829142473262,175.88176390306356,170.02934193716192,170.4156494140625,28924100.0
BABA,2019-11-04,719250.0,3755787.0,Monday,174.47177901466054,176.1521686167073,171.92220865723343,173.53500366210938,44541200.0
BABA,2019-11-05,1234437.0,3952496.0,Tuesday,175.20574959288325,176.9247773932843,174.1337702579254,175.76588439941406,23690200.0
BABA,2019-11-06,845980.0,1740447.0,Wednesday,177.32073461374335,178.66312180434184,175.95902836494326,177.85189819335938,14834900.0
BABA,2019-11-07,1762327.0,1843514.0,Thursday,180.6622255161517,181.6279721267403,178.36374386739115,180.26626586914065,20162600.0
BABA,2019-11-08,1186107.0,9121658.0,Friday,181.46571902585757,181.83077703401207,178.80798532139266,180.7491455078125,19718100.0
BABA,2019-11-11,1700995.0,4061034.0,Monday,178.48929939359482,180.7877663545379,175.15746172814062,180.31455993652344,20561500.0
BABA,2019-11-12,130428.0,8803736.0,Tuesday,179.54196944273943,181.22235924069037,178.79834037042644,180.56565856933597,11797600.0
BABA,2019-11-13,977580.0,2846573.0,Wednesday,179.1170342298727,179.3140414793087,174.80014548028186,176.2294464111328,14977700.0
BABA,2019-11-14,130857.0,4210789.0,Thursday,176.60607726570564,178.18024895031135,175.11013966214512,176.53848266601562,12712800.0
BABA,2019-11-15,134062.0,2630588.0,Friday,177.69738471651632,179.24258526067496,177.41732467015137,179.1363525390625,11296400.0
BABA,2019-11-18,888314.0,3452961.0,Monday,180.57529853408545,180.57529853408545,177.8519007337093,178.28648376464844,11822900.0
BABA,2019-11-19,950347.0,5491239.0,Tuesday,179.92824530476318,180.3145527834671,177.5718212611018,178.90455627441406,13407200.0
BABA,2019-11-20,1854334.0,2707785.0,Wednesday,177.37867493446146,177.40764615335613,174.85807573776276,176.10389709472656,16684600.0
BABA,2019-11-21,557274.0,2899720.0,Thursday,175.5437700176945,178.5568948041523,175.37959485803486,178.52792358398438,10254700.0
BABA,2019-11-22,588103.0,3460334.0,Friday,179.4357287902938,180.3821563720703,177.63460600037342,180.3821563720703,10541000.0
BABA,2019-11-25,997945.0,3390392.0,Monday,181.8694071365217,184.1871930865478,181.44447627392145,183.9264373779297,19157700.0
BABA,2019-11-26,1497021.0,91600578.0,Tuesday,183.8685028548329,188.3205954705299,182.56473899174105,188.03086853027344,51832300.0
BABA,2019-11-27,3812233.0,4259672.0,Wednesday,190.4838638227092,194.09574665916367,190.2520793347588,193.9412384033203,33040500.0
BABA,2019-11-29,4160770.0,535548.0,Friday,192.96584353989456,193.56460177141707,191.55586162641413,193.1493377685547,18593100.0
BABA,2019-12-02,1284484.0,2510136.0,Monday,191.77795747921516,191.8648711346796,186.88161524899124,189.5857086181641,19357700.0
BABA,2019-12-03,1737956.0,5278158.0,Tuesday,184.428637059546,188.32059484069717,183.347005538072,188.22401428222656,18355300.0
BABA,2019-12-04,1104978.0,6074273.0,Wednesday,188.83243977127563,189.92373819252603,186.61121954698132,187.103759765625,14849300.0
BABA,2019-12-05,1116062.0,3306653.0,Thursday,190.18448836046736,194.0571420138469,189.701615016046,193.1493377685547,22290200.0
BABA,2019-12-06,785381.0,3764732.0,Friday,194.2213128944352,195.0808268390832,192.6761123319529,194.9745941162109,14087300.0
BABA,2019-12-09,516521.0,8402360.0,Monday,193.4583765972224,196.46183454129408,191.7490008953424,191.9324951171875,14258100.0
BABA,2019-12-10,847212.0,2104947.0,Tuesday,193.83501163473508,195.54437255139104,192.40569601937847,193.5839080810547,11623900.0
BABA,2019-12-11,454670.0,3146530.0,Wednesday,194.21164982541603,197.7849093473339,193.84466139680933,197.63038635253903,11760000.0
BABA,2019-12-12,2102744.0,8648184.0,Thursday,196.7322448982577,198.94379811182,195.08081174071668,197.49517822265625,22448600.0
BABA,2019-12-13,1538917.0,5091290.0,Friday,198.7120195856386,200.0061312582337,196.7901932394816,197.89114379882807,19270400.0
BABA,2019-12-16,832987.0,8386854.0,Monday,199.2624922405308,201.9858899144965,199.12728830971156,199.8805694580078,16734300.0
