Date,SYM_ROOT,EWO,EWO_lag_1,EWO_lag_2
2019-08-29,BABA,-0.006343414162864093,-0.0016775171184928062,0.004585079784960453
2019-08-30,BABA,-0.006333275527187486,-0.006343414162864093,-0.0016775171184928062
2019-09-03,BABA,-0.0006073587507986082,-0.006333275527187486,-0.006343414162864093
2019-09-04,BABA,0.0033107972400533534,-0.0006073587507986082,-0.006333275527187486
2019-09-05,BABA,0.008036671017417651,0.0033107972400533534,-0.0006073587507986082
2019-09-06,BABA,0.014292163007988032,0.008036671017417651,0.0033107972400533534
2019-09-09,BABA,0.01618050117595872,0.014292163007988032,0.008036671017417651
2019-09-10,BABA,0.017342232988273407,0.01618050117595872,0.014292163007988032
2019-09-11,BABA,0.018722125221281274,0.017342232988273407,0.01618050117595872
2019-09-12,BABA,0.019885642204236144,0.018722125221281274,0.017342232988273407
2019-09-13,BABA,0.019526050902632996,0.019885642204236144,0.018722125221281274
2019-09-16,BABA,0.020768657892453597,0.019526050902632996,0.019885642204236144
2019-09-17,BABA,0.020508382512242625,0.020768657892453597,0.019526050902632996
2019-09-18,BABA,0.022600041856926573,0.020508382512242625,0.020768657892453597
2019-09-19,BABA,0.02429657336319613,0.022600041856926573,0.020508382512242625
2019-09-20,BABA,0.024920519449719385,0.02429657336319613,0.022600041856926573
2019-09-23,BABA,0.025369976281322267,0.024920519449719385,0.02429657336319613
2019-09-24,BABA,0.023986841149561074,0.025369976281322267,0.024920519449719385
2019-09-25,BABA,0.018340078860913843,0.023986841149561074,0.025369976281322267
2019-09-26,BABA,0.014868522405944594,0.018340078860913843,0.023986841149561074
2019-09-27,BABA,0.010476166117616745,0.014868522405944594,0.018340078860913843
2019-09-30,BABA,0.0007138435790281708,0.010476166117616745,0.014868522405944594
2019-10-01,BABA,-0.0056155458506567495,0.0007138435790281708,0.010476166117616745
2019-10-02,BABA,-0.009847221413125298,-0.0056155458506567495,0.0007138435790281708
2019-10-03,BABA,-0.016436531287297794,-0.009847221413125298,-0.0056155458506567495
2019-10-04,BABA,-0.020346003115432488,-0.016436531287297794,-0.009847221413125298
2019-10-07,BABA,-0.018015708550261113,-0.020346003115432488,-0.016436531287297794
2019-10-08,BABA,-0.016849463702047016,-0.018015708550261113,-0.020346003115432488
2019-10-09,BABA,-0.0174242527976056,-0.016849463702047016,-0.018015708550261113
2019-10-10,BABA,-0.01677852007062963,-0.0174242527976056,-0.016849463702047016
2019-10-11,BABA,-0.018064689766024235,-0.01677852007062963,-0.0174242527976056
2019-10-14,BABA,-0.01659008477658201,-0.018064689766024235,-0.01677852007062963
2019-10-15,BABA,-0.015439432634901733,-0.01659008477658201,-0.018064689766024235
2019-10-16,BABA,-0.008301412839760897,-0.015439432634901733,-0.01659008477658201
2019-10-17,BABA,-0.002239063465662368,-0.008301412839760897,-0.015439432634901733
2019-10-18,BABA,0.003199036742679121,-0.002239063465662368,-0.008301412839760897
2019-10-21,BABA,0.001316042636702933,0.003199036742679121,-0.002239063465662368
2019-10-22,BABA,0.002795600878870114,0.001316042636702933,0.003199036742679121
2019-10-23,BABA,-0.00010302352391992232,0.002795600878870114,0.001316042636702933
2019-10-24,BABA,-0.003911369218890338,-0.00010302352391992232,0.002795600878870114
2019-10-25,BABA,-0.0058923216500120544,-0.003911369218890338,-0.00010302352391992232
2019-10-28,BABA,-0.0026757834099816005,-0.0058923216500120544,-0.003911369218890338
2019-10-29,BABA,0.0002402534819685901,-0.0026757834099816005,-0.0058923216500120544
2019-10-30,BABA,0.0041116815283654086,0.0002402534819685901,-0.0026757834099816005
2019-10-31,BABA,0.00833550340319738,0.0041116815283654086,0.0002402534819685901
2019-11-01,BABA,0.010800432006441438,0.00833550340319738,0.0041116815283654086
2019-11-04,BABA,0.012238509115027215,0.010800432006441438,0.00833550340319738
2019-11-05,BABA,0.012591614377018787,0.012238509115027215,0.010800432006441438
2019-11-06,BABA,0.015214945242700152,0.012591614377018787,0.012238509115027215
2019-11-07,BABA,0.01857200423550735,0.015214945242700152,0.012591614377018787
2019-11-08,BABA,0.02358441448505891,0.01857200423550735,0.015214945242700152
2019-11-11,BABA,0.02904910616751142,0.02358441448505891,0.01857200423550735
2019-11-12,BABA,0.03204811245424354,0.02904910616751142,0.02358441448505891
2019-11-13,BABA,0.03345535953055214,0.03204811245424354,0.02904910616751142
2019-11-14,BABA,0.03207753509621534,0.03345535953055214,0.03204811245424354
2019-11-15,BABA,0.029362076946542963,0.03207753509621534,0.03345535953055214
2019-11-18,BABA,0.02686838824919326,0.029362076946542963,0.03207753509621534
2019-11-19,BABA,0.024317919755387708,0.02686838824919326,0.029362076946542963
2019-11-20,BABA,0.021754497773761677,0.024317919755387708,0.02686838824919326
2019-11-21,BABA,0.02034272357227655,0.021754497773761677,0.024317919755387708
2019-11-22,BABA,0.02021900938301893,0.02034272357227655,0.021754497773761677
2019-11-25,BABA,0.01959426151839598,0.02021900938301893,0.02034272357227655
2019-11-26,BABA,0.02096819181878709,0.01959426151839598,0.02021900938301893
2019-11-27,BABA,0.02340496262469673,0.02096819181878709,0.01959426151839598
2019-11-29,BABA,0.030306194773773318,0.02340496262469673,0.02096819181878709
2019-12-02,BABA,0.035462013900679844,0.030306194773773318,0.02340496262469673
2019-12-03,BABA,0.03849366034349678,0.035462013900679844,0.030306194773773318
2019-12-04,BABA,0.038892027825786796,0.03849366034349678,0.035462013900679844
2019-12-05,BABA,0.03696652271500895,0.038892027825786796,0.03849366034349678
2019-12-06,BABA,0.03477127505325555,0.03696652271500895,0.038892027825786796
2019-12-09,BABA,0.033787998434543776,0.03477127505325555,0.03696652271500895
2019-12-10,BABA,0.032731013294634854,0.033787998434543776,0.03477127505325555
2019-12-11,BABA,0.03345574732509542,0.032731013294634854,0.033787998434543776
2019-12-12,BABA,0.03624023420379073,0.03345574732509542,0.032731013294634854
2019-12-13,BABA,0.035839268473144684,0.03624023420379073,0.03345574732509542
2019-12-16,BABA,0.0348808449258505,0.035839268473144684,0.03624023420379073
2019-12-17,BABA,0.03646092524778631,0.0348808449258505,0.035839268473144684
2019-12-18,BABA,0.03801422361932658,0.03646092524778631,0.0348808449258505
2019-12-19,BABA,0.03813786362409325,0.03801422361932658,0.03646092524778631
2019-12-20,BABA,0.03842763240242375,0.03813786362409325,0.03801422361932658
2019-12-23,BABA,0.039310529253227616,0.03842763240242375,0.03813786362409325
2019-12-24,BABA,0.04022426845195379,0.039310529253227616,0.03842763240242375
2019-12-26,BABA,0.040566499319042354,0.04022426845195379,0.039310529253227616
2019-12-27,BABA,0.041059084869727584,0.040566499319042354,0.04022426845195379
2019-12-30,BABA,0.0412842963930507,0.041059084869727584,0.040566499319042354
2019-12-31,BABA,0.039700297448307095,0.0412842963930507,0.041059084869727584
2020-01-02,BABA,0.036639162992432986,0.039700297448307095,0.0412842963930507
2020-01-03,BABA,0.036837653598266094,0.036639162992432986,0.039700297448307095
2020-01-06,BABA,0.034987758426233306,0.036837653598266094,0.036639162992432986
2020-01-07,BABA,0.0331093084056693,0.034987758426233306,0.036837653598266094
2020-01-08,BABA,0.032834332081397556,0.0331093084056693,0.034987758426233306
2020-01-09,BABA,0.03326578681478228,0.032834332081397556,0.0331093084056693
2020-01-10,BABA,0.03159059517614353,0.03326578681478228,0.032834332081397556
2020-01-13,BABA,0.032027093306324694,0.03159059517614353,0.03326578681478228
2020-01-14,BABA,0.03495997569390374,0.032027093306324694,0.03159059517614353
2020-01-15,BABA,0.03606725509541007,0.03495997569390374,0.032027093306324694
2020-01-16,BABA,0.03659102946514602,0.03606725509541007,0.03495997569390374
2020-01-17,BABA,0.03527225095939166,0.03659102946514602,0.03606725509541007
2020-01-21,BABA,0.03464802035661224,0.03527225095939166,0.03659102946514602
2020-01-22,BABA,0.02956772801251454,0.03464802035661224,0.03527225095939166
2020-01-23,BABA,0.026231781154791224,0.02956772801251454,0.03464802035661224
2020-01-24,BABA,0.02205241562898285,0.026231781154791224,0.02956772801251454
2020-01-27,BABA,0.016204312386733203,0.02205241562898285,0.026231781154791224
2020-01-28,BABA,0.005385763196967683,0.016204312386733203,0.02205241562898285
2020-01-29,BABA,-0.0008809448531958816,0.005385763196967683,0.016204312386733203
2020-01-30,BABA,-0.006410497636296755,-0.0008809448531958816,0.005385763196967683
2020-01-31,BABA,-0.012062330656219613,-0.006410497636296755,-0.0008809448531958816
2020-02-03,BABA,-0.015890163240115048,-0.012062330656219613,-0.006410497636296755
2020-02-04,BABA,-0.012807003935658458,-0.015890163240115048,-0.012062330656219613
2020-02-05,BABA,-0.00803930112949653,-0.012807003935658458,-0.015890163240115048
2020-02-06,BABA,-0.005209007691834246,-0.00803930112949653,-0.012807003935658458
2020-02-07,BABA,-0.00041047174111561135,-0.005209007691834246,-0.00803930112949653
2020-02-10,BABA,0.003605173871246593,-0.00041047174111561135,-0.005209007691834246
2020-02-11,BABA,0.0044449330679456256,0.003605173871246593,-0.00041047174111561135
2020-02-12,BABA,0.0013870917278191316,0.0044449330679456256,0.003605173871246593
2020-02-13,BABA,0.002467232424454988,0.0013870917278191316,0.0044449330679456256
2020-02-14,BABA,0.0018580677604391903,0.002467232424454988,0.0013870917278191316
2020-02-18,BABA,0.002920909374628934,0.0018580677604391903,0.002467232424454988
2020-02-19,BABA,0.00480965426190399,0.002920909374628934,0.0018580677604391903
2020-02-20,BABA,0.0066050703958236276,0.00480965426190399,0.002920909374628934
2020-02-21,BABA,0.0034297085807521934,0.0066050703958236276,0.00480965426190399
2020-02-24,BABA,-0.00014441890509992922,0.0034297085807521934,0.0066050703958236276
2020-02-25,BABA,-0.005455019708333092,-0.00014441890509992922,0.0034297085807521934
2020-02-26,BABA,-0.011662916951740439,-0.005455019708333092,-0.00014441890509992922
2020-02-27,BABA,-0.01747727923782148,-0.011662916951740439,-0.005455019708333092
2020-02-28,BABA,-0.022874711877040276,-0.01747727923782148,-0.011662916951740439
2019-01-02,BAC,-0.040829602955917005,-0.04816819075359246,-0.051331764484379545
2019-01-03,BAC,-0.02959860840411209,-0.040829602955917005,-0.04816819075359246
2019-01-04,BAC,-0.02567373346088346,-0.02959860840411209,-0.040829602955917005
2019-01-07,BAC,-0.019665044855178095,-0.02567373346088346,-0.02959860840411209
2019-01-08,BAC,-0.013842938797994314,-0.019665044855178095,-0.02567373346088346
2019-01-09,BAC,-0.009524316386355765,-0.013842938797994314,-0.019665044855178095
2019-01-10,BAC,-0.0052604711109357025,-0.009524316386355765,-0.013842938797994314
2019-01-11,BAC,0.0003654984778127061,-0.0052604711109357025,-0.009524316386355765
2019-01-14,BAC,0.002992503000578624,0.0003654984778127061,-0.0052604711109357025
2019-01-15,BAC,0.006611695855090918,0.002992503000578624,0.0003654984778127061
2019-01-16,BAC,0.010931913774690617,0.006611695855090918,0.002992503000578624
2019-01-17,BAC,0.020224533089831565,0.010931913774690617,0.006611695855090918
