SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max,PREV_OPEN,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_VOLUME,PREV_post_market_volume,PREV_post_market_price_mean,PREV_post_market_price_std,pre_market_volume_avg_3,pre_market_volume_avg_3_increment,pre_market_volume_avg_5,pre_market_volume_avg_5_increment,pre_market_volume_avg_9,pre_market_volume_avg_9_increment,pre_market_volume_avg_12,pre_market_volume_avg_12_increment,PREV_post_market_volume_avg_3,PREV_post_market_volume_avg_3_increment,PREV_post_market_volume_avg_5,PREV_post_market_volume_avg_5_increment,PREV_post_market_volume_avg_9,PREV_post_market_volume_avg_9_increment,PREV_post_market_volume_avg_12,PREV_post_market_volume_avg_12_increment,PREV_OPEN_avg_3,PREV_OPEN_avg_3_increment,PREV_OPEN_avg_5,PREV_OPEN_avg_5_increment,PREV_CLOSE_avg_3,PREV_CLOSE_avg_3_increment,PREV_CLOSE_avg_5,PREV_CLOSE_avg_5_increment,PREV_HIGH_avg_3,PREV_HIGH_avg_3_increment,pre_market_price_mean_avg_1,pre_market_price_mean_avg_1_increment,pre_market_price_mean_avg_3,pre_market_price_mean_avg_3_increment,pre_market_price_mean_avg_5,pre_market_price_mean_avg_5_increment,pre_market_price_std_avg_1,pre_market_price_std_avg_1_increment,pre_market_price_std_avg_3,pre_market_price_std_avg_3_increment,PREV_post_market_price_mean_avg_1,PREV_post_market_price_mean_avg_1_increment,PREV_post_market_price_mean_avg_3,PREV_post_market_price_mean_avg_3_increment,PREV_post_market_price_mean_avg_5,PREV_post_market_price_mean_avg_5_increment,PREV_post_market_price_std_avg_1,PREV_post_market_price_std_avg_1_increment,PREV_post_market_price_std_avg_3,PREV_post_market_price_std_avg_3_increment,pre_market_range_change,prev_post_market_range_change,pre_market_spread,prev_post_market_spread,Date,EWO,EWO_lag_1,EWO_lag_2
JPM,2019-12-17,320398.0,9527394.0,Tuesday,118.58428215641628,119.39361576708414,118.15378667309758,118.9717254638672,11546800.0,130.7485744635193,133.58227125000002,27.90283789410232,20.33530659322953,25.41,25.4,138.55,138.12,119.14394266493986,119.53999118073952,118.23129427724092,118.24850463867188,11372000.0,10869580.0,135.43371878980892,17.58246694580597,393914.3333333333,-18.663025717097536,407731.4,-21.419346167599556,403230.0,-20.542122361927436,413177.75,-22.455166087718904,7187702.666666667,51.224675032931245,6339482.2,71.45848283949752,5951714.555555556,82.62939021250476,5613208.0,93.64292219351216,116.73028573310341,2.0677212573223027,116.16662874910405,2.562968339441262,117.38463846842448,0.7359277853718177,116.73660430908203,1.2951381775563815,118.33460224294521,1.0186276160540126,131.00291949265687,-0.19415218387695898,131.55431179382254,-0.6124750449578698,130.27658904115458,0.36229488800602827,25.919718890275337,7.651005059977776,24.92193746605359,11.960949794168467,136.7315300970874,-0.9491675448647019,132.91781514198252,1.89282651474441,132.25284053257596,2.4051492916323873,12.27349883438974,43.25553929691802,16.52517199000655,6.398087453726998,445.2577725304999,446.54832347140047,86.53249220056901,83.58332106030751,2019-12-17,0.019878888895451,0.0189590565018616,0.0189427230735501
JPM,2019-12-18,291632.0,8382094.0,Wednesday,118.9459134635738,119.69498464319946,118.57569360209648,118.85120391845705,10381500.0,133.17543935845214,133.33972670623146,22.71625236660134,22.68148412212671,25.45,25.4,138.43,138.67,118.58428215641628,119.39361576708414,118.15378667309758,118.9717254638672,11546800.0,9527394.0,133.58227125000002,20.33530659322953,401326.3333333333,-27.33295182058823,394727.0,-26.118051210076835,391104.55555555556,-25.43375016797157,418120.0,-30.25160241079116,7970069.333333333,19.53966272480775,7325219.8,30.06290951160264,6374291.0,49.465940604217785,6064775.5,57.09392705467828,117.90411407852042,0.5768823956752573,116.81236897192791,1.516888322771873,118.29155731201172,0.574992981165543,117.24114074707032,1.4760899678811155,119.43093582983376,-0.031248237728613786,130.7485744635193,1.856131055264364,130.94599215671423,1.7025700176220306,131.0592138522258,1.6147094462297416,27.90283789410232,-18.58802157395339,26.167181525927035,-13.188004813993581,135.43371878980892,-1.3670506550014478,134.4001629299886,-0.6085496194038329,132.90766683022025,0.5075737433879763,17.58246694580597,15.656731537778937,16.190249791512837,25.602179429557598,443.92927308447935,443.77952755905517,84.83546256296214,84.38245505576398,2019-12-18,0.0213011355381893,0.019878888895451,0.0189590565018616
JPM,2019-12-19,341849.0,8083554.0,Thursday,118.6101298521705,119.00619154090664,118.04188570771488,118.25713348388672,9350400.0,133.83340539944905,134.72929063063063,19.363995122379013,18.72602096763708,25.55,25.45,137.5822,138.32,118.9459134635738,119.69498464319946,118.57569360209648,118.85120391845705,10381500.0,8382094.0,133.33972670623146,22.68148412212671,344947.3333333333,-0.8982047500971106,358754.6,-4.712301946790363,390596.6666666667,-12.480307905000048,393994.5,-13.235083230857283,9228051.0,-9.167233687806883,8392016.4,-0.1182361845718077,6859587.777777778,22.195301985266685,6537780.75,28.210081073764975,118.83398156793214,0.09419182473295662,117.58381640413327,1.1584052134853562,118.3374735514323,0.4341231493348297,117.8748291015625,0.8283149374098273,119.48833440133745,0.17294595568460316,133.17543935845214,0.49405959850145015,131.64231110487611,1.6644301335817062,131.71738984068784,1.6064815445557534,22.71625236660134,-14.757087525365739,25.512936383659664,-24.10126834800121,133.58227125000002,-0.1815694114937124,135.24917337896542,-1.4117991445195255,133.55388709315133,-0.16035503839023343,20.33530659322953,11.537458351763053,16.730424124475082,35.57028771880189,438.48219178082195,445.9448818897637,83.71019153672466,84.94842669773259,2019-12-19,0.0228493225236198,0.0213011355381893,0.019878888895451
JPM,2019-12-20,7449601.0,43074811.0,Friday,118.83397116256556,119.5744238836694,117.869652392818,118.1623992919922,29992600.0,135.19898753929053,136.10700780185758,15.101561678021213,13.5360821481852,25.53,25.57,138.725,138.43,118.6101298521705,119.00619154090664,118.04188570771488,118.25713348388672,9350400.0,8083554.0,134.72929063063063,18.72602096763708,317959.6666666667,2242.938989117068,367492.0,1927.1464412830755,370995.0,1908.0057682718095,381912.4166666667,1850.6045561493263,9593022.666666666,-15.735068279487017,8363939.2,-3.3523103563450127,7264432.444444444,11.275781856598973,6862041.583333333,17.801005747815655,118.89137942830997,-0.2365601084720048,118.24850757111028,0.3058155138598724,118.6904780069987,-0.36510470796691147,118.53952026367188,-0.23822163204054886,119.54286386367437,-0.44893714724765565,133.83340539944905,1.0203597044890709,132.58580640714015,1.9709358059986466,131.96936424560877,2.4472522938513883,19.363995122379013,-22.01215925442832,23.327695127694223,-35.263378592028545,133.33972670623146,1.042122973193577,134.11857224868012,0.45535705585809755,134.02449734923943,0.5258689980792558,22.68148412212671,-17.43917255675045,20.19975255372074,-7.295790293293476,443.38033685859773,443.49705304518665,83.72473940835104,83.77539840942283,2019-12-20,0.0211027621622336,0.0228493225236198,0.0213011355381893
JPM,2019-12-23,335586.0,9412578.0,Monday,118.47238743569852,118.73929259003556,117.85247275699462,118.12798309326172,9738400.0,132.67067927677328,133.5443331081081,21.804843824327847,20.62358282309276,25.66,25.64,137.4,137.8999,118.83397116256556,119.5744238836694,117.869652392818,118.1623992919922,29992600.0,43074811.0,136.10700780185758,13.5360821481852,2694360.6666666665,-87.54487459115224,1765258.4,-80.98941208833789,1160237.4444444445,-71.07609294917314,966918.5833333334,-65.29325159486454,8664347.333333334,397.15009501388863,8829960.2,387.8256529400891,7617781.444444444,465.4508640624488,6946805.083333333,520.0664979552171,118.71344182405353,0.10152964707287854,118.81159760390815,0.018831123483412014,118.69335428873698,-0.44733338267041073,118.42415161132813,-0.22102950772660432,119.36493065039674,0.1755065178115249,135.19898753929053,-1.8700644942200357,134.06927743239723,-1.0431906417405505,132.79186525067357,-0.09126008861425128,15.101561678021213,44.38800628191043,19.060603055667187,14.397449863711051,134.72929063063063,1.0225817747412118,133.88376286228737,1.6605784689940586,134.7633074947517,0.9970817220838889,18.72602096763708,-27.715118061767107,20.580937227664442,-34.230001294643195,435.4637568199533,441.3766132186156,84.22358324320601,82.92005079143303,2019-12-23,0.0200827420025011,0.0211027621622336,0.0228493225236198
JPM,2019-12-24,205912.0,474259.0,Tuesday,118.23986857118864,118.49816843966488,118.00739737579237,118.45511627197266,3324300.0,48.672493333333335,129.00824964028777,46.0119593010722,29.25686730062668,25.64,25.63,137.58,137.63,118.47238743569852,118.73929259003556,117.85247275699462,118.12798309326172,9738400.0,9412578.0,133.5443331081081,20.62358282309276,2709012.0,-92.39900007825732,1747813.2,-88.2188783103366,1154700.3333333333,-82.16749453898717,970200.5,-78.77634571410755,19846819.666666668,-52.57387249903465,15987486.6,-41.12534236619782,11743772.444444444,-19.850473563520453,10106395.75,-6.8651353772684,118.79667149276996,-0.27297402612090355,118.8236478599332,-0.2956149138332627,118.42357889811198,-0.24960891032062685,118.498193359375,-0.31241848978281184,119.42520002259182,-0.5743406185851136,132.67067927677328,-63.313300573524344,133.9010240718376,-63.65039500577632,133.12541720749687,-63.43861724206309,21.804843824327847,111.01714679440298,18.75680020824269,145.30814845941694,136.10700780185758,-1.8828381691265839,134.72534171290656,-0.8766046460027722,134.63840303570572,-0.8125987110137303,13.5360821481852,52.360059560201414,18.314529079316333,12.607770223173123,436.5834633385336,437.8311232449298,229.9861633004487,84.06189718969375,2019-12-24,0.0189667635279719,0.0200827420025011,0.0211027621622336
JPM,2019-12-26,124649.0,6348564.0,Thursday,118.72203157842031,119.76383632082158,118.62732205638385,119.71216583251952,6770900.0,134.72831883505717,129.66213089005237,21.52102262253636,29.131477061654927,25.61,25.64,139.25,138.15,118.23986857118864,118.49816843966488,118.00739737579237,118.45511627197266,3324300.0,474259.0,129.00824964028777,29.25686730062668,2663699.6666666665,-95.32045592227053,1724916.0,-92.773619121163,1125191.2222222222,-88.9219718801377,944171.1666666666,-86.79805056533712,20190314.333333332,-97.65105687722246,15696086.2,-96.97848881589348,12323679.888888888,-96.15164460391742,10495902.916666666,-95.48148450147234,118.6388294834782,-0.33628190199324837,118.68933681408494,-0.3786930274961003,118.18250528971355,0.23066949003224213,118.47408905029297,-0.01601428504106423,119.10663600487054,-0.5108595000372405,48.672493333333335,176.80587043768423,105.5140533831324,27.68755868551912,116.71020098145966,15.438340181129345,46.0119593010722,-53.22732839582673,27.63945493447375,-22.13658817238859,133.5443331081081,-3.3966873488733054,134.79354384686545,-4.291966841639062,134.26052589936555,-3.9120033411865207,20.62358282309276,41.861225334072444,17.62856197963835,65.96286942984607,443.7329168293635,436.98790479906364,84.34752321011679,86.81615347257893,2019-12-26,0.0175872921846298,0.0189667635279719,0.0200827420025011
JPM,2019-12-27,249808.0,8382437.0,Friday,119.93602523563476,120.34069197671218,119.39359680872728,119.79826354980467,7868200.0,132.87944933726067,134.21982148337597,25.7296566562426,23.66927369284751,25.62,25.61,139.23,139.75,118.72203157842031,119.76383632082158,118.62732205638385,119.71216583251952,6770900.0,6348564.0,129.66213089005237,29.131477061654927,222049.0,12.501294759264848,1691519.4,-85.23173899158354,1105912.0,-77.41158428518725,925690.3333333334,-73.01386964899349,17653882.666666668,-64.03870967157216,13885459.2,-54.27904897808493,11429433.111111112,-44.45425299503044,10126806.75,-37.30932013687335,118.51540905648424,0.1743423269438263,118.6204540970394,0.08563234912068148,118.24849955240886,1.2377884587549859,118.37076721191406,1.133217813992886,118.93729497112328,0.6949387489424393,134.72831883505717,-1.372294639896755,105.3571638150546,26.12284207889181,117.02077687678067,13.55201433774337,21.52102262253636,19.55592030881956,29.779275249312136,-13.598781565925036,129.00824964028777,0.5068522761821858,132.88653018341782,-2.4264304959388623,133.34572157742312,-2.762436352509434,29.25686730062668,-0.42858395495087054,21.138844090634883,37.81017039886779,443.44262295081955,438.80655226209046,85.49854817026447,86.7716728297512,2019-12-27,0.0172455120246997,0.0175872921846298,0.0189667635279719
JPM,2019-12-30,269201.0,4059830.0,Monday,120.45263335522152,120.607618563869,119.22142255471223,119.35918426513672,6963000.0,130.78560267335004,135.91372310231023,28.504309200601053,20.71892830647345,25.62,25.62,138.97,139.99,119.93602523563476,120.34069197671218,119.39359680872728,119.79826354980467,7868200.0,8382437.0,134.21982148337597,23.66927369284751,193456.33333333334,39.153366220456284,1673111.2,-83.91015492574552,1082471.888888889,-75.13090152610584,914389.3333333334,-70.55947721758201,5411800.333333333,54.89183790409613,13478753.2,-37.809997144246246,11495557.0,-27.081071408719037,10160779.416666666,-17.502027588057484,118.47809586176915,1.230547607354027,118.57567772000871,1.1472399245638027,118.7650883992513,0.8699316983456976,118.54295959472657,1.058944334922736,119.000432450174,1.1262644168115514,132.87944933726067,-1.5757490525086717,105.42675383521707,24.053523337889235,116.82998566434301,11.945235574283169,25.7296566562426,10.78386929693156,31.087546193283718,-8.309555783597864,129.66213089005237,3.515051435633366,130.73823787948277,2.663018609064163,132.6102024141873,1.2137973096227235,29.131477061654927,-18.75017650923435,26.33730906179146,-10.130250446939426,442.42779078844643,445.68527918781723,86.66856112832451,85.03960051395018,2019-12-30,0.0174881505966941,0.0172455120246997,0.0175872921846298
JPM,2019-12-31,208791.0,8022971.0,Tuesday,119.25586661683587,120.0910289934298,119.06644753321577,120.02214813232422,7201600.0,131.52704132947977,134.8879924932976,28.779918257780047,19.80128023776256,25.58,25.62,139.9,139.7,120.45263335522152,120.607618563869,119.22142255471223,119.35918426513672,6963000.0,4059830.0,135.91372310231023,20.71892830647345,214552.66666666666,-2.6854323258624877,237031.2,-11.914127760396104,1065404.0,-80.40264538147032,897531.5833333334,-76.73719745609695,5068420.0,-19.899495306229557,13538529.8,-70.01277051515594,11617252.333333334,-65.05344049081944,10509864.916666666,-61.37124470970245,118.96597512841457,1.2496499315894478,118.84085679670156,1.3562478443564188,119.3218485514323,0.03128992230482352,118.85118560791015,0.42742413937918294,119.53423224573288,0.8979739928638171,130.78560267335004,0.56691152617276,132.7977902818893,-0.9569051937627171,115.9473086911549,13.436907517900307,28.504309200601053,0.9669031276617702,25.251662826460002,13.97236869337157,134.21982148337597,1.2620353687060026,130.9634006712387,3.7799281369445095,132.50830858473637,2.5699630113353735,23.66927369284751,-12.464875030219492,27.35253935170971,-24.252267622902128,446.9116497263488,446.4090554254489,86.91748772301847,84.14897141321558,2019-12-31,0.0175700192569855,0.0174881505966941,0.0172455120246997
JPM,2020-01-02,458893.0,6443961.0,Thursday,120.35793524483176,121.4858445760936,119.90161103121022,121.47722625732422,10803700.0,133.96500062981104,138.58972556580048,27.51748813899289,12.680855916594975,25.795,25.58,141.28,140.44,119.25586661683587,120.0910289934298,119.06644753321577,120.02214813232422,7201600.0,8022971.0,134.8879924932976,19.80128023776256,242600.0,89.15622423742786,211672.2,116.79417514439778,1053003.2222222222,-56.420551208611904,890084.0,-48.44385473730569,6263610.333333333,28.088603425787827,5735533.6,39.88185859463888,10860613.444444444,-26.127828404536302,10137977.416666666,-20.862212744621335,119.70356338975887,-0.3740045494429264,119.16458923523275,0.07659773947018565,119.62320454915364,0.3335001638470989,119.09054260253906,0.7822665926498993,120.23738228713425,-0.1217202927413621,131.52704132947977,1.853580279529059,131.73069778003014,1.6961140322143002,115.71858110169619,15.767925387954316,28.779918257780047,-4.386496540676889,27.671294704874565,-0.5558343674269149,135.91372310231023,-0.7546924516522242,133.2652251585795,1.2176975147020224,132.4696516448269,1.825581043237473,20.71892830647345,-4.42903250176401,24.506559686991967,-19.20008156725059,447.70304322543126,445.2771272443403,86.20535173893866,84.57387339771438,2020-01-02,0.0181938457909395,0.0175700192569855,0.0174881505966941
JPM,2020-01-03,692457.0,5396545.0,Friday,119.14627326623466,120.64534631134585,118.78233714544574,119.8741455078125,10386800.0,126.53410570221752,136.71851829673986,34.396598591944894,11.463209106910938,25.82,25.8,138.68,141.09,120.35793524483176,121.4858445760936,119.90161103121022,121.47722625732422,10803700.0,6443961.0,138.58972556580048,12.680855916594975,312295.0,121.73169599257112,262268.4,164.02608930393444,1071587.7777777778,-35.38028201142852,889927.6666666666,-22.18951877362317,6821746.0,-5.537951720864424,5457612.2,18.072900086231847,10693455.333333334,-39.739206840719966,10327104.25,-37.601472358526834,119.88150840256405,0.39741478783188505,119.32128507146021,0.8687889782202033,119.72653198242188,1.4622442042832904,119.46937561035156,1.6806404459007516,120.34644651133699,0.9467650252965887,133.96500062981104,-5.546892765019658,132.09254821088027,-4.207990975985207,132.77708256099172,-4.701848194251792,27.51748813899289,24.99904939798685,28.267238532457995,21.68361813075172,134.8879924932976,2.7443014045055376,135.00717902632792,2.653597064474566,132.7383835218648,4.408176360661986,19.80128023776256,-35.95941391500732,21.396494079027843,-40.73395449853467,437.10302091402025,449.0226739640344,89.19334386066802,82.87771660639163,2020-01-03,0.0195253565884797,0.0181938457909395,0.0175700192569855
JPM,2020-01-06,417501.0,8181273.0,Monday,118.33174737981504,119.81349962132558,118.2797583927482,119.7788314819336,10259000.0,132.03552255678815,135.70416513618676,25.40672869595171,10.597041873925956,25.72,25.81,138.3,138.34,119.14627326623466,120.64534631134585,118.78233714544574,119.8741455078125,10386800.0,5396545.0,136.71851829673986,11.463209106910938,453380.3333333333,-7.913738355067595,375830.0,11.087725833488546,1110544.2222222222,-62.405729403141486,912398.0833333334,-54.241354993347656,6175587.333333333,-12.614870315708698,6651552.6,-18.86788958114831,10478107.222222222,-48.496948107623126,10256836.083333334,-47.38587068999746,120.0221450722964,-0.7297585004285244,119.74489840618885,-0.4999170302216859,120.28618621826172,-0.3425503155462611,120.07379760742188,-0.16627449417577178,120.72816404446412,-0.06859851947038145,126.53410570221752,4.347773925488156,130.6753825538361,1.0408540433326798,131.13823993442378,0.6842265252401298,34.396598591944894,-26.135926992788356,30.231334996239273,-15.95895881173536,138.58972556580048,-1.350177483519293,136.46381372046943,0.18664623926762042,134.65467870696733,1.5326905901753416,12.680855916594975,-9.60224465677074,17.73368815361033,-35.359136759280446,437.7138413685849,446.86046511627904,85.26493311796425,84.32654291188962,2020-01-06,0.0185893086870889,0.0195253565884797,0.0181938457909395
