SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
ABBV,2019-03-06,3322.0,996744.0,Wednesday,60.61033402925598,60.61033402925598,59.40777862382134,59.81373596191406,5293200.0,-0.7965980673419182,1.2025554054346372,2485206.0
ABBV,2019-03-07,58567.0,2651341.0,Thursday,59.56863295379767,60.60268234992656,59.315870907712025,59.92863464355469,6642500.0,0.36000168975701996,1.2868114422145354,996744.0
ABBV,2019-03-08,150086.0,2362357.0,Friday,59.492044478882605,59.7754514619636,59.04778677907059,59.42311096191406,6189100.0,-0.06893351696854211,0.7276646828930069,2651341.0
ABBV,2019-03-11,85305.0,4153846.0,Monday,59.41545050926367,59.982258639014034,59.18566042876257,59.80609130859375,8078100.0,0.3906407993300789,0.7965982102514673,2362357.0
ABBV,2019-03-12,63599.0,1697559.0,Tuesday,60.112466039272384,60.61799595014898,59.78310342923024,60.31161117553711,6128800.0,0.1991451362647254,0.8348925209187428,4153846.0
ABBV,2019-03-13,55427.0,2346099.0,Wednesday,60.449484464451885,60.74055263212741,59.85969859024189,60.45714569091797,5984500.0,0.007661226466083804,0.8808540418855202,1697559.0
ABBV,2019-03-14,648.0,1957480.0,Thursday,60.51077495756834,61.58311897367861,60.05886184835456,61.23843383789063,6161800.0,0.727658880322295,1.5242571253240484,2346099.0
ABBV,2019-03-15,2874.0,9325189.0,Friday,61.32268904588132,62.39503304854506,60.59503017468343,62.30311584472656,12751100.0,0.9804267988452438,1.8000028738616294,1957480.0
ABBV,2019-03-18,98010.0,2057427.0,Monday,62.30309723218031,62.61714320188797,61.49118262765289,61.77458953857422,5550100.0,-0.5285076936060946,1.12596057423508,9325189.0
ABBV,2019-03-19,175870.0,2761011.0,Tuesday,61.529493550759575,62.26481355736215,60.9014073465488,61.90481185913086,6335500.0,0.3753183083712841,1.363406210813352,2057427.0
ABBV,2019-03-20,5459.0,2662060.0,Wednesday,61.82821172864296,61.9737458093983,61.32267598105291,61.606082916259766,5360900.0,-0.22212881238319682,0.651069828345392,2761011.0
ABBV,2019-03-21,89011.0,1350512.0,Thursday,61.18479310793131,62.28011453788686,60.70990234331725,62.22649765014648,5159200.0,1.0417045422151645,1.5702121945696064,2662060.0
ABBV,2019-03-22,94364.0,1839236.0,Friday,61.87419048549996,62.80100052475846,61.03929766477332,61.09291458129883,4992500.0,-0.7812759042011308,1.7617028599851352,1350512.0
ABBV,2019-03-25,12602.0,989501.0,Monday,60.8937441077538,61.30736269351575,60.0588515533148,60.901405334472656,4008400.0,0.007661226718859382,1.2485111402009466,1839236.0
ABBV,2019-03-26,3429.0,1256719.0,Tuesday,61.16181932649822,62.18820733038087,61.1235248863208,61.85884475708008,4921900.0,0.69702543058186,1.0646824440600682,989501.0
