SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
TWLO,2019-04-11,51449.0,256749.0,Thursday,125.8000030517578,126.47000122070312,123.0999984741211,125.6999969482422,1875900.0,-0.10000610351559658,3.3700027465820312,106283.0
TWLO,2019-04-12,63311.0,1032907.0,Friday,126.26000213623048,126.75,123.59700012207033,125.72000122070312,2454900.0,-0.540000915527358,3.1529998779296733,256749.0
TWLO,2019-04-15,48651.0,313254.0,Monday,125.3000030517578,127.77999877929688,123.80999755859376,127.19000244140624,2375100.0,1.8899993896484375,3.970001220703111,1032907.0
TWLO,2019-04-16,49221.0,330909.0,Tuesday,126.75,130.14999389648438,125.95999908447266,126.55999755859376,2843500.0,-0.1900024414062358,4.189994812011719,313254.0
TWLO,2019-04-17,55157.0,197946.0,Wednesday,127.1999969482422,127.3499984741211,121.5999984741211,123.08000183105467,2732500.0,-4.119995117187528,5.75,330909.0
TWLO,2019-04-18,58448.0,1318962.0,Thursday,122.3000030517578,123.0,118.55999755859376,122.12999725341795,4225500.0,-0.17000579833984375,4.440002441406236,197946.0
TWLO,2019-04-22,46862.0,659335.0,Monday,122.0,128.3000030517578,121.52999877929688,127.95999908447266,2723700.0,5.959999084472656,6.7700042724609375,1318962.0
TWLO,2019-04-23,90479.0,308307.0,Tuesday,129.16000366210938,130.30999755859375,126.94000244140624,129.27000427246094,2988100.0,0.1100006103515625,3.369995117187514,659335.0
TWLO,2019-04-24,69140.0,259370.0,Wednesday,130.10000610351562,131.1999969482422,128.6750030517578,129.99000549316406,2192400.0,-0.1100006103515625,2.524993896484375,308307.0
TWLO,2019-04-25,69384.0,209328.0,Thursday,131.22999572753906,134.3699951171875,129.52999877929688,132.25,2893000.0,1.0200042724609375,4.839996337890625,259370.0
TWLO,2019-04-26,48266.0,239130.0,Friday,133.0,135.19000244140625,131.00999450683594,134.9199981689453,2846200.0,1.9199981689453125,4.1800079345703125,209328.0
TWLO,2019-04-29,104199.0,573336.0,Monday,135.89999389648438,137.39999389648438,134.33999633789062,135.99000549316406,3666500.0,0.0900115966796875,3.05999755859375,239130.0
TWLO,2019-04-30,123968.0,1197571.0,Tuesday,134.10000610351562,137.19000244140625,132.00999450683594,137.13999938964844,5250300.0,3.0399932861328125,5.1800079345703125,573336.0
