SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
CRM,2019-02-21,15532.0,1095816.0,Thursday,156.82407445035932,159.58863211664416,156.42630226382883,158.7433624267578,4463000.0,1.9192879763984934,3.1623298528153327,5335555.0
CRM,2019-02-22,65640.0,1525997.0,Friday,159.5787012437765,160.81181936323185,159.3101966584844,160.41403198242188,4175000.0,0.8353307386453821,1.5016227047474615,1095816.0
CRM,2019-02-25,127978.0,1800509.0,Monday,161.60733613781264,162.15428420911115,160.03611039391615,160.46372985839844,5076700.0,-1.1436062794142003,2.118173815195007,1525997.0
CRM,2019-02-26,74378.0,1957728.0,Tuesday,159.9167816344523,162.47251390424654,158.9820004178588,162.09461975097656,4496300.0,2.1778381165242706,3.4905134863877265,1800509.0
CRM,2019-02-27,119659.0,1304386.0,Wednesday,161.38856708496675,162.6216850712766,159.60851616690826,162.21395874023438,4278300.0,0.825391655267623,3.0131689043683423,1957728.0
CRM,2019-02-28,55036.0,3978356.0,Thursday,162.0946442161215,163.6857633577963,161.26925248910595,162.74102783203125,6908100.0,0.6463836159097411,2.4165108686903523,1304386.0
CRM,2019-03-01,274457.0,1445097.0,Friday,164.2326860647224,165.22713167255975,160.85157706768976,163.6161346435547,6919900.0,-0.6165514211677134,4.37555460486999,3978356.0
CRM,2019-03-04,267230.0,3526038.0,Monday,164.64041247258805,164.86913071375352,154.55673461198242,157.61962890625,17886300.0,-7.020783566338054,10.3123961017711,1445097.0
CRM,2019-03-05,1213234.0,1830935.0,Tuesday,159.0317563450513,159.9864309045648,153.94019915841213,156.09814453125,16042900.0,-2.933611813801292,6.046231746152671,3526038.0
CRM,2019-03-06,31289.0,1233468.0,Wednesday,156.25725147477343,159.3599170795383,155.41196659381652,155.91912841796875,7436300.0,-0.338123056804676,3.947950485721776,1830935.0
CRM,2019-03-07,188285.0,1934209.0,Thursday,155.22300163840006,156.7146699574484,153.95011255340162,154.73573303222656,6916500.0,-0.487268606173501,2.7645574040467693,1233468.0
CRM,2019-03-08,103003.0,737983.0,Friday,151.17563751702406,154.54680778744395,149.41546440311228,154.19874572753906,4800700.0,3.023108210515005,5.131343384331672,1934209.0
CRM,2019-03-11,151123.0,654474.0,Monday,155.03405802407772,156.89368155509132,152.57777625652167,156.7743377685547,5699500.0,1.7402797444769647,4.315905298569646,737983.0
CRM,2019-03-12,94882.0,777543.0,Tuesday,157.12240483453354,158.48479045114155,156.28707417211848,157.40084838867188,4082100.0,0.27844355413833455,2.1977162790230693,654474.0
CRM,2019-03-13,6281.0,876730.0,Wednesday,157.96768874924132,161.10018630216928,157.72901634391866,158.92234802246094,5230600.0,0.9546592732196189,3.3711699582506185,777543.0
CRM,2019-03-14,76388.0,758078.0,Thursday,160.0560009003596,160.6924454162221,158.8527303374798,159.77755737304688,3247200.0,-0.2784435273127315,1.8397150787423016,876730.0
CRM,2019-03-15,16322.0,2741192.0,Friday,159.7477521600227,161.27919181848858,158.30580897027747,160.6129150390625,6743700.0,0.8651628790397865,2.9733828482111164,758078.0
CRM,2019-03-18,103692.0,937588.0,Monday,160.5035127042556,162.42280059000544,159.98641192099606,161.0504608154297,3575500.0,0.546948111174089,2.436388669009375,2741192.0
CRM,2019-03-19,60451.0,1193269.0,Tuesday,161.6173133626016,163.705640150003,160.70242517373484,163.01947021484375,4379000.0,1.4021568522421433,3.0032149762681684,937588.0
CRM,2019-03-20,7712.0,1546771.0,Wednesday,162.92996024423863,164.03379544539845,160.61290022111808,162.60179138183594,4391000.0,-0.3281688624026913,3.420895224280372,1193269.0
CRM,2019-03-21,52195.0,942525.0,Thursday,162.26367175344274,166.06246087833438,161.8460064608794,166.02267456054688,4277800.0,3.759002807104139,4.216454417454969,1546771.0
CRM,2019-03-22,9878.0,1931584.0,Friday,165.0382004138774,165.56525537421803,160.4538055364354,160.60296630859375,5614300.0,-4.435234105283655,5.111449837782629,942525.0
CRM,2019-03-25,16869.0,1303150.0,Monday,159.3400209062668,160.7024217536157,158.33563627089487,159.98641967773438,3795400.0,0.6463987714675739,2.366785482720843,1931584.0
CRM,2019-03-26,168040.0,763510.0,Tuesday,160.53334121477425,161.16980094717613,156.5157877852159,158.51461791992188,6910300.0,-2.0187232948523786,4.654013161960222,1303150.0
CRM,2019-03-27,9602.0,957549.0,Wednesday,158.11686165101835,158.41519838705403,151.52368199818036,154.25840759277344,8218700.0,-3.8584540582449165,6.891516388873669,763510.0
CRM,2019-03-28,125652.0,541799.0,Thursday,154.8252464534367,155.61085184430374,152.65734703505677,154.3180694580078,4424800.0,-0.5071769954288925,2.953504809246965,957549.0
CRM,2019-03-29,133067.0,1635639.0,Friday,155.9986728209029,157.6196239672352,154.56666876206157,157.49034118652344,4913100.0,1.4916683656205407,3.052955205173646,541799.0
CRM,2019-04-01,171062.0,1257706.0,Monday,159.21074114604812,160.7819517867808,157.62956116424033,160.28472900390625,4601100.0,1.0739878578581283,3.15239062254048,1635639.0
CRM,2019-04-02,95050.0,496842.0,Tuesday,159.96651600079,160.09579878139238,158.02735016193074,159.6184539794922,3158400.0,-0.3480620212978067,2.068448619461634,1257706.0
CRM,2019-04-03,67984.0,729441.0,Wednesday,160.88140519195383,162.2338517916955,159.75767682755537,161.71673583984375,3819100.0,0.8353306478899185,2.4761749641401423,496842.0
CRM,2019-04-04,76877.0,573906.0,Thursday,161.8062403451136,161.89573680186516,154.9644501803478,157.63951110839844,6295200.0,-4.166729236715156,6.9312866215173585,729441.0
CRM,2019-04-05,124032.0,766286.0,Friday,158.74335483935093,159.34996725793945,157.14229682793112,157.67929077148438,4315300.0,-1.0640640678665534,2.207670430008335,573906.0
CRM,2019-04-08,55439.0,577906.0,Monday,157.52016424493084,157.90799739063786,155.5809985163958,157.58978271484375,2848400.0,0.06961846991291054,2.326998874242065,766286.0
CRM,2019-04-09,71166.0,1110978.0,Tuesday,156.1677478405481,157.470484468664,155.7799146200664,156.09814453125,5642900.0,-0.06960330929808833,1.6905698485976188,577906.0
CRM,2019-04-10,119834.0,584319.0,Wednesday,157.3212829085483,159.4891820971281,156.77433482147302,159.34996032714844,3414700.0,2.0286774186001253,2.7148472756550746,1110978.0
CRM,2019-04-11,69269.0,555559.0,Thursday,159.27040840458417,159.9366851251028,158.13674104557649,159.8372344970703,2578400.0,0.5668260924861386,1.7999440795263126,584319.0
CRM,2019-04-12,8136.0,931299.0,Friday,161.1001803881036,161.59740316707922,158.6140664932255,159.81735229492188,2844200.0,-1.2828280931817346,2.983336673853728,555559.0
CRM,2019-04-15,47831.0,682193.0,Monday,160.10573953134957,161.1300172721925,158.60413215740397,159.20079040527344,2608400.0,-0.9049491260761329,2.5258851147885366,931299.0
CRM,2019-04-16,58911.0,548530.0,Tuesday,159.15108636770813,159.3698656400524,156.87381234526305,157.80859375,3004800.0,-1.3424926177081318,2.4960532947893626,682193.0
CRM,2019-04-17,101653.0,774494.0,Wednesday,158.16657263223397,158.16657263223397,154.20868347010088,154.4771728515625,4765500.0,-3.689399780671465,3.9578891621330854,548530.0
CRM,2019-04-18,337831.0,842717.0,Thursday,154.03959334781575,155.34232962684317,152.31920697684106,155.12355041503906,4391500.0,1.0839570672233094,3.023122650002108,774494.0
CRM,2019-04-22,46950.0,821328.0,Monday,154.58657634746925,158.25608329715882,154.41752240447468,157.87818908691406,2943300.0,3.2916127394448154,3.838560892684143,842717.0
CRM,2019-04-23,106571.0,599843.0,Tuesday,158.8726211738011,160.50351132600207,157.5301287386679,160.33445739746094,3418400.0,1.4618362236598443,2.9733825873341573,821328.0
CRM,2019-04-24,16140.0,635429.0,Wednesday,160.98085763419488,161.5874700535784,158.51462163543556,158.67373657226562,3384900.0,-2.3071210619292515,3.0728484181428257,599843.0
CRM,2019-04-25,122412.0,1000348.0,Thursday,161.1001705982991,162.97967198165122,160.10572510077873,162.18411254882812,5498400.0,1.083941950529038,2.873946880872495,635429.0
CRM,2019-04-26,76192.0,657590.0,Friday,161.51784694922304,165.13762820116563,160.38417961136287,165.03819274902344,3342900.0,3.5203457998003955,4.753448589802758,1000348.0
CRM,2019-04-29,96709.0,1297411.0,Monday,165.78403597684647,166.6293056493743,164.41169616563718,164.4415283203125,4509700.0,-1.342507656533968,2.2176094837371068,657590.0
CRM,2019-04-30,61259.0,1187575.0,Tuesday,164.27246465830677,165.51552160962387,162.7111778439156,164.43157958984375,3581800.0,0.1591149315369762,2.8043437657082677,1297411.0
