pca1,pca2,pca3,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,Close
-4.65511404597227,0.5738467985266107,0.9014820019769394,-0.6128840606010425,-0.6215769094732385,0.5121745903710861,-0.08334343498118138,-0.37305774678789966,-0.3478268181592772,-0.01670285106707268,-0.4241990062322278,0.21218625352777393,-0.1292006721735592,224.69869995117188
-4.565942212150303,1.4235733413101392,1.6023477795297614,-0.28788843209608583,-0.9076392376332507,0.6443418983724702,-0.1890367665007985,-0.3937887623039307,-0.28028430201739746,-0.024313700870910726,-0.47399217018202,0.10478177469284794,-0.06966546556415451,225.0500030517578
-4.423721090776557,1.8052789620105976,1.6159040806033602,-0.35915789760037714,-0.7381955046290065,0.5764402990074932,-0.20044837343928817,-0.15130855787095485,-0.20931877974169796,-0.11625408763841191,-0.391222978179439,-0.005594593690429137,-0.05933359368559307,225.3300018310547
-4.390674024109387,1.0598308988879859,0.8419788728475238,-0.5310700178120786,-0.73792740668831,0.7203814461332252,-0.335874776927739,-0.01601934457956086,-0.2406806134982913,-0.10454522480939321,-0.47172096583139056,-0.048584838871143024,-0.028623432587983177,225.16000366210932
-4.376789898165917,1.3250217374466315,0.8560621647913628,-0.4482755591970472,-0.7167269151856976,0.6613334832169679,-0.2699240362230662,-0.12113661120754102,-0.21568896765880263,-0.1461845737625248,-0.4617686297018986,0.006281061128917743,-0.04049992628530063,225.17010498046875
-4.294019642154146,2.007503654281233,1.184547923861305,-0.33705497915512983,-0.5240169314241545,0.4597879037861183,-0.14408882083229282,-0.10128343261474623,-0.154898467328018,-0.22077021068371452,-0.37370106938623776,0.05625671095498175,-0.06655369222216057,225.40499877929688
-4.274704747264752,1.464347849046963,0.6956033785745731,-0.4756713516657312,-0.33766252731225704,0.3805700166635339,-0.12141948951743983,-0.015400709332457305,-0.1761485889127293,-0.2645323066398967,-0.30965657464405016,0.06370135860884596,-0.09273853622187193,225.2700042724609
-4.248944494692237,1.7985273112098668,0.7986131836033507,-0.5129098926583839,-0.3462367003889525,0.29766591905317175,-0.034228084381810873,-0.0870486286406112,-0.15582932018239537,-0.2765435534442502,-0.2608016767143176,0.10411545797281092,-0.10449004865141731,225.3249969482422
-4.210973486002915,1.8405506841489176,0.6068003883301795,-0.5713694931994957,-0.31460591991301307,0.2920648467214558,-0.026491126639319844,-0.0157683735692887,-0.1481163316174829,-0.2843290976542638,-0.24580341285390916,0.12204431271306736,-0.10941296035108929,225.3451995849609
-4.282690980956103,0.935002012762484,0.193123436344051,-0.3383550518388832,-0.19862188999178765,0.29647774528666854,-0.020654161973123766,-0.15760561767840808,-0.20016628996982594,-0.3610844058949243,-0.19837389911568196,0.12817373223722942,-0.1486357382633675,225.07000732421875
-4.351720620171022,0.6505405046570845,0.03759648735357625,-0.5657336811770417,-0.3494689256645635,0.22737031058547105,0.09494381339982622,-0.38113621884358706,-0.2342052699148735,-0.36372598022136965,-0.09136735225947774,0.1609967571771769,-0.18505078076692852,224.8800048828125
-4.326469915267258,1.0998482869779738,0.24519371079946875,-0.41979690243833906,-0.6636154649835323,0.4270991570745101,-0.05038265719961207,-0.3416577909826083,-0.2112799617550815,-0.3178078346973173,-0.1670427794257065,0.08892819258250984,-0.1288299508864205,225.0399932861328
-4.253161554132462,1.2439297705113852,0.18749698899849054,-0.40745053768762834,-0.7131565087442092,0.5343424069426642,-0.16622053248228197,-0.1208943030588126,-0.19038048641890934,-0.30490857631278806,-0.1817581446964262,-0.0071257417379353835,-0.09033107929746022,225.1800994873047
-4.301118784441349,0.2553048414390102,-0.4511768750706522,-0.5117504284926527,-0.463172994978868,0.4166356653430138,-0.055594124805562944,-0.17747397457883654,-0.23903782856853648,-0.3789335361983397,-0.0309793444220935,-0.021299165800757493,-0.13797843437484034,224.8600006103516
-4.348228320675823,0.3968349382357525,-0.40627613977167093,-0.34115710965868024,-0.6227139665034221,0.46260999652707496,-0.08393178354699493,-0.36514882342577176,-0.23078541589978366,-0.39840926307321434,0.0374642929869697,-0.09898748732729337,-0.11321392630190838,224.82000732421875
-4.338598475699348,0.4736902488793822,-0.519636155629104,-0.30069361450630827,-0.7531466825622544,0.5853429465169997,-0.16764952789889406,-0.2898733459792493,-0.23343068300587555,-0.3699907573618015,-0.01253432724337736,-0.11999643282124874,-0.08760267923939673,224.8600006103516
-4.343797682672345,0.30440146057144835,-0.719613913829793,-0.3166948207656451,-0.625947852833488,0.48911937697763613,-0.11238164551765417,-0.25854952154326993,-0.24702106671049398,-0.3989411757099792,0.04886798245441722,-0.08055981742970562,-0.11309084347898271,224.8000030517578
-4.380941714205605,0.09293686631142777,-0.9845464912816815,-0.2899108131855195,-0.6429141702786036,0.5104202097005553,-0.12354919655208682,-0.3040861367064591,-0.2684892509166697,-0.410375102910861,0.045118142409365306,-0.0628735804443451,-0.1187091618388135,224.71090698242188
-4.4234525233513065,-0.10451912963607603,-1.0972029537844599,-0.21045928356068108,-0.6598901759735979,0.5140135114479054,-0.11892905658675786,-0.36583732780169614,-0.29540129330375753,-0.4135979917877312,0.05569974977919786,-0.04868478841426641,-0.12570235372297112,224.6280059814453
-4.42843088072526,0.16795742129480548,-1.0750150536851764,-0.2006629555387082,-0.5435254709155288,0.38947181718384993,-0.02191755615656972,-0.3506726358343374,-0.28437499700343866,-0.445046581453308,0.10626543588669744,0.01879496067827802,-0.15691544661392945,224.66000366210932
-4.410620984758881,0.35685663499527187,-1.1602924344469376,-0.29029636744209397,-0.42061571456582264,0.28675604996862986,0.0429515764462722,-0.25880396231687136,-0.2761973514237434,-0.4591086477113073,0.14401017193945484,0.05934633008635003,-0.17653217233799867,224.69729614257807
-4.442054372273761,-0.0800934390807623,-1.4678165333373552,-0.17014907175601668,-0.3893759775746134,0.3362059396356572,0.005266467897614732,-0.3007025835921126,-0.3146228011168263,-0.46020283139898427,0.1143886845375621,0.06486655803496363,-0.1741770887027085,224.5800018310547
-4.548758230219517,-0.8426971107828073,-1.6416439330902377,0.10244498949243361,-0.39861122593956283,0.39302047205972035,-0.006197879555059367,-0.4930896566495814,-0.38883233270922285,-0.45268229127448056,0.08830457422986601,0.07366288831432603,-0.17849908035068413,224.3300018310547
-4.472888618269635,0.6081219971001135,-0.6433104696015572,0.18676471428080574,-0.44275101382016907,0.3025811618499994,0.0034759266805611242,-0.2439916900991498,-0.308893088094452,-0.3807894436406046,0.08994023780625532,0.007252564029953336,-0.12043699313078782,224.6999969482422
-4.500325422927369,-0.3036048314270972,-1.3567887667936798,-0.29825093519222534,-0.23820063984027523,0.2062290180183646,0.08558092610205642,-0.11088152003916654,-0.3786724964570088,-0.37461767522578054,0.1774833424688921,0.009321250995839204,-0.1628736867181903,224.47999572753903
-4.478486273328574,0.2510666836411796,-1.012563428921593,-0.1143334236449761,-0.36359495619235854,0.2654458533999668,0.04567816517387272,-0.14712519409372785,-0.35600651754705903,-0.3373409315176743,0.1034584084264185,-0.008901634502921736,-0.1196618358716182,224.6000061035156
-4.419300289363902,0.6418133745510075,-0.9587246526455441,-0.14553750475092797,-0.2514798919565387,0.22574767557608358,0.03837539935173574,0.038732722203759576,-0.33384860479390305,-0.3250801854258689,0.09637433712276271,-0.02063962064624276,-0.10473612861384611,224.7400054931641
-4.336415577620948,1.1263574852308773,-0.8697669521581044,-0.22137373912798466,-0.13547225460790993,0.1626454009883288,0.03969463668653766,0.21354179297267029,-0.3062124587366112,-0.29916340765213567,0.09485081807290603,-0.03393781401005534,-0.082002282663739,224.91000366210932
-4.319165266773023,0.7816026704341126,-1.2718913576577984,-0.3195061088860221,0.051929660419679995,0.07350946872704442,0.08612475006009711,0.19880292491543286,-0.32857133024183255,-0.31355799691599306,0.11637217379013813,-0.004811706883716471,-0.09343761868219984,224.8099975585937
-4.337263307322859,0.712153321097246,-1.3624774317921444,-0.316309329193952,-0.014194798051706682,0.09343548653375239,0.08296985843836241,0.054926221998787196,-0.34849661966072915,-0.2905819389615091,0.10082875186841675,-0.01270699112537797,-0.08062327619638776,224.75010681152344
-4.306039526494528,1.135906464600692,-1.134154474074914,-0.2741404480272012,-0.08678162934858251,0.13496358632825736,0.0414807945197041,0.10332116822850236,-0.33723733887297613,-0.2440213720693061,0.07553926935016242,-0.05197110706742635,-0.05167730594100975,224.8699951171875
-4.293549796030254,0.9704413182091681,-1.4290178519697752,-0.33264992216184736,0.07426454252341225,0.04689389687137709,0.08534845386895043,0.11274563142807538,-0.3494748353614195,-0.26901602103237365,0.11335241233323122,-0.014312355769370224,-0.07596770463080212,224.82000732421875
-4.242822222222045,1.5434895283736936,-1.0959887334414014,-0.260813000836789,0.1697401629505679,-0.05672841613285759,0.1366064142965327,0.16936534762334643,-0.31885061040861434,-0.26634176258085135,0.15560178002932887,-0.014380169714226966,-0.0751395872264164,224.9611053466797
-4.161787612825095,1.7857726338768614,-1.0248927739526081,-0.10412342776951082,0.09982653859802659,0.12644306925043683,-0.028920623427455522,0.3649374788217223,-0.3101939289616825,-0.19763447482768412,0.039603746945266124,-0.08736883034476176,-0.016479962673089245,225.10989379882807
-4.160562364846707,1.2243543935128496,-1.5315944788625113,-0.3250900512278566,0.2945124669842173,-0.039901817602598914,0.11524166086057137,0.21820268454847166,-0.346094828135048,-0.24156326758610877,0.13236330552700157,-0.011192633010527954,-0.07429584891907166,224.94000244140625
-4.144271901127234,1.4808547135034176,-1.4728449262298693,-0.2422884931861081,0.12993486927915202,0.058569903869641324,0.06483421439110883,0.13383628370870987,-0.3433056943569051,-0.19787901794788967,0.06336393091324012,-0.011048737235217723,-0.0489840083057846,224.9750061035156
-4.0901151387847,1.7119362105991471,-1.4718271766378328,-0.19544491153978197,0.08132550803411795,0.13843568568584064,-0.01080520406351783,0.2382342209798177,-0.3326855717409009,-0.1663024434963038,0.012032864999200681,-0.03390667052310747,-0.028375638195547333,225.0614013671875
-4.074439098834864,1.4478349248202844,-1.783169711297432,-0.20406860670739288,0.06371058365071863,0.19591632282282376,-0.05941945664459678,0.2269026060094222,-0.3567127207073025,-0.15116211451998354,-0.021606026706140962,-0.023817774931735897,-0.028353982691208767,225.009994506836
-4.085104663390633,1.2570186097554554,-1.9477374626325665,-0.19399267617308924,0.09520218601239247,0.13146687389261363,0.006104479491959469,0.0745162406878152,-0.37836653765336403,-0.16847822301109353,0.022072840883214012,0.025484890913183986,-0.058536694607953986,224.92970275878903
-4.089003240931807,1.3726233172066011,-1.8899093156711146,-0.039340384395639465,0.12227569628169904,0.13258378306292065,0.026448070991932273,0.046288267504837936,-0.38097016463184935,-0.1771628451390431,0.029123723777557772,0.0491162904357559,-0.07609947236417368,224.94000244140625
-3.9924171581631116,2.0598598447904455,-1.3420928400376015,0.23191710424614503,0.09202781018100142,0.22883795757302644,-0.08962360309294953,0.31711451831730214,-0.34362164295553077,-0.11687438508039806,-0.02948934718788132,-0.03327769746046979,-0.025647906166882745,225.17860412597656
-4.017527169281322,1.1822299760168806,-2.0498848819338336,-0.217824698664787,0.1820247422356472,0.12240642131701018,0.050341500557819795,0.164693528573288,-0.41336354415560383,-0.12542307723354418,0.08293849201478992,0.017770049909338125,-0.0870307356369356,224.97140502929688
-4.014097100528437,1.3687794326448415,-1.9951043123247725,-0.04936309516002554,0.014445864765981427,0.23720323282823885,-0.004055426735212162,0.05231942080546558,-0.4120322936336841,-0.09756438446947847,0.010205836981732688,0.020761802697134846,-0.06663889623838794,224.9813995361328
-3.9372967767405247,1.967094030845829,-1.5477914326076618,0.09863258933711831,-0.07286332461293006,0.3399697369590317,-0.1190476935098026,0.2843008430869049,-0.3866615473014382,-0.03148976072470512,-0.03400230405540165,-0.05810511466835151,-0.02477428598966316,225.19500732421875
-3.8420293604526554,2.3169117239662005,-1.4681448381737974,0.03251901935699222,0.12062695210756831,0.23743698956928994,-0.08300910819371675,0.5107728887722546,-0.36501010341148976,-0.024130496641136357,0.021858482118635465,-0.04890509643159617,-0.0362644006451817,225.33999633789065
-3.798510718870187,2.2834488175683356,-1.5808180115545758,-0.017550124043244787,0.1924988943421181,0.24944653898414354,-0.0852107099390078,0.5973829108106745,-0.3747954689566157,0.003983139585853791,0.014714925830248837,-0.05341586324461076,-0.03463128536567328,225.3600006103516
-3.7035879261040594,2.711948051398948,-1.3342224381054242,0.10976800690951966,0.15672653709893083,0.3037396997743484,-0.13793171280951283,0.6848093255783353,-0.35192111691880873,0.04456700792305299,-0.029953110252357296,-0.07479309497440645,-0.0047362135511302954,225.509994506836
-3.732447699356146,1.826016175987808,-1.8804040939840183,-0.03250487211253799,0.27812390538444215,0.18935713447936184,0.00016036509616248904,0.3968332961628048,-0.41578180176705065,0.0047111353296712495,0.05465823439259851,0.0003066644380426072,-0.06340550878007711,225.3000030517578
-3.7488968232628577,1.9850283508327693,-1.7490341351873344,0.1448827064240619,0.21621839812212912,0.16394340381107436,0.0012727286986594342,0.23834983905007773,-0.41638353476611784,-0.004959952622094927,0.05608279227730682,0.03714086331947017,-0.07199238034867428,225.2899932861328
-3.7793904074469755,1.4944153414708568,-1.8960152053268877,0.2710696071909266,0.24696759662237566,0.11989495066126864,0.03589766341468742,0.06102358004029601,-0.45457818802985545,-0.03899267454008391,0.10150429990965279,0.06599780809220156,-0.10448030409293586,225.17030334472656
-3.7438274083586616,1.8295003955188343,-1.693511829664092,0.21889527417092675,-0.027846414183971994,0.28590777209501883,-0.057702207712311944,0.1359962914397155,-0.4511151520700373,0.038759999152586704,0.04051231158565736,0.011417720516404436,-0.07261173785428865,225.2700042724609
-3.6707559593198242,2.1762759197947834,-1.48139916211433,0.4262119797785476,0.20356674182248385,0.20307494459305372,-0.014466665586016284,0.3267206970161789,-0.41706996012218894,-0.011519492911655443,0.08164005779887844,0.03394138476363523,-0.10400536525036631,225.39010620117188
-3.575882421817723,2.6004608438928196,-1.2579211989545689,0.6097230923516225,0.31159040297838475,0.23150440336312017,-0.04233288726884405,0.5396218000898947,-0.38610754317329815,-0.01268563795306357,0.06106512638379793,0.025184448295569744,-0.10185276280647625,225.5599975585937
-3.577209324812926,1.8387718519623955,-1.8989912843081693,0.2217064078836997,0.2175949530725408,0.2472639761830297,-0.023006043266421555,0.3770165032171502,-0.4464344423377623,0.022814311517544653,0.0688439276973846,0.04059096060693819,-0.11042275219888019,225.4001007080078
-3.5412751123542896,2.100693463753247,-1.7273686322148065,0.5222578301962263,0.11750642414564345,0.3782942746499738,-0.08136622200758643,0.32946401305357026,-0.4274711576973909,0.02388549679580927,-0.0198632126808122,0.03396862617695424,-0.09403728463665302,225.4537048339844
