Datetime,High,Low,Open,Volume,Close,pct_change,log_change,SMA3,SMA12,SMA20,SMA48,SMA50,SMA288,EMA12,EMA20,EMA26,MACD12,MACD24,RSI12,RSI24,RSI36,ATR12,ATR24,ATR36,Upperband12,Lowerband12,Upperband24,Lowerband24,Upperband36,Lowerband36,MOM10,OBV,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2024-11-04 17:05:00,221.0,220.44500732421875,220.9600067138672,294789,220.44769287109372,-0.0022733834989195826,-0.002275971558364596,220.82589721679688,221.22005081176758,221.45102920532227,221.8921022415161,221.9126641845703,227.0150645044115,221.15436376181214,221.35140603642822,221.46223376425462,-0.3884438711494056,-0.4623805838906492,31.237416333355828,37.83896749071855,39.90090742183376,0.3786653205990278,0.4175928882736481,0.43900106397762234,221.9156954534498,220.52440617008534,222.48242545575508,220.63983177691094,222.87810092085425,220.40417650427594,-1.0323028564453125,6744523.0,225.13488706192345,222.5536406855211,221.78706580964254,221.96661929517845,221.27614132043672,220.9820418481153
2024-11-04 17:10:00,220.77999877929688,220.4199981689453,220.42999267578125,297907,220.58999633789065,0.0006455203270380492,0.0006453120684104518,220.66256205240884,221.11296717325845,221.39152908325195,221.85481039683023,221.87786407470702,226.96860615412393,221.06753800428575,221.27889082704368,221.39762358452396,-0.40720533028525097,-0.4937064491028593,34.85467210972074,39.41849768783874,40.89500797247943,0.37710992807840565,0.4151932100268945,0.43680660693245404,221.7667183327842,220.4592160137327,222.43389767091762,220.5450261266898,222.82906871419755,220.34320810058108,-0.6399993896483807,7042430.0,225.12266198150388,222.54187379824228,221.7815295461519,221.97171695941222,221.3168445671339,220.9955638347871
2024-11-04 17:15:00,220.66000366210935,220.41000366210935,220.5802001953125,342713,220.51199340820312,-0.000353610458236949,-0.0003536729931574201,220.51656087239584,221.0323003133138,221.34562911987305,221.81547705332437,221.83845794677734,226.92149501376682,220.98206960488844,221.2058529776303,221.33202134924093,-0.42102467628456,-0.5224585757874536,33.79170190160508,38.85379225372309,40.517147767895445,0.3665174340718718,0.4083101596091072,0.43161753451766366,221.72284250001016,220.34175812661746,222.38614572506282,220.44919413903222,222.7687907375099,220.28637487121404,-0.968109130859375,6699717.0,225.11048121173357,222.5304377530665,221.77643075843633,221.97684202365582,221.3618131622974,221.02470628654046
2024-11-04 17:20:00,220.8999938964844,220.4900054931641,220.50999450683597,364756,220.82000732421875,0.0013968125327561741,0.0013958378976131325,220.64066569010416,220.9981346130371,221.29441986083984,221.78089396158853,221.80725799560548,226.8754880693224,220.95713694632386,221.16910577254347,221.29409438442448,-0.3616127343328799,-0.5103901069759615,41.479721161269765,42.26200300039324,42.66867437922166,0.37014001484257525,0.40838008643040746,0.43101672531773727,221.68673774749126,220.30953147858295,222.30507795947935,220.41776266755514,222.6466598496587,220.29461754834477,-0.5299987792968466,7064473.0,225.0983449034006,222.51933247155188,221.7717690432708,221.98200202377566,221.41039209999948,221.0692320515663
2024-11-04 17:25:00,221.1199951171875,220.7899932861328,220.83999633789065,215714,221.11509704589844,0.0013363359835706478,0.0013354438813173721,220.8156992594401,220.96771748860678,221.23768005371093,221.74995835622153,221.78156005859375,226.83085298538208,220.98143850010456,221.16396208429157,221.28083532231145,-0.25951785220104284,-0.46703828252492485,47.813104898890955,45.309451288688486,44.641801590152994,0.3667951661935846,0.4051143257897525,0.4282107560326526,221.59827479286736,220.3371601843462,222.2712238374539,220.40024934776747,222.50705518708392,220.33783837438526,-0.304901123046875,7280187.0,225.08625320672482,222.50855784111448,221.7675439534717,221.98720550437343,221.4619082883313,221.12846584043407
2024-11-04 17:30:00,221.25999450683597,221.0200958251953,221.1150054931641,202228,221.25,0.0006101028645437074,0.0006099168274551035,221.06170145670572,220.95938364664713,221.20818023681642,221.7165209452311,221.75696014404298,226.7867210176256,221.02275565393464,221.17215617150188,221.27855122436245,-0.16212080491945358,-0.4149926539581088,50.485599747969324,46.652643962123086,45.523408254460094,0.35622045914750705,0.3982303406168734,0.4229798650773193,221.5718956704709,220.34687162282336,222.23099512861248,220.3963114916675,222.49457333750905,220.38282059695274,-0.08770751953125,7482415.0,225.07420627135372,222.49811371507286,221.76375499766917,221.992461967415,221.51568411236218,221.20131273474448
2024-11-04 17:35:00,221.47999572753903,221.25999450683597,221.26890563964844,237256,221.4001007080078,0.000678421279131356,0.0006781912554447543,221.25506591796875,220.95772552490234,221.19768524169922,221.6833979288737,221.73296203613282,226.74258942074246,221.08080873917666,221.19386517497864,221.28755488981767,-0.06791291596607607,-0.354904563316893,53.383258085857136,48.131660614994935,46.498520136945665,0.3457017315134676,0.3912205650719634,0.4176191945901447,221.5653289414821,220.35012210832258,222.22919542281323,220.39562020015228,222.47618444411296,220.44732578944826,0.2899932861328125,7719671.0,225.062204246359,222.48799991269703,221.76040164008242,221.9977818182489,221.57105054920237,221.2862912065085
2024-11-04 17:40:00,221.5800018310547,221.3800048828125,221.40499877929688,166239,221.5500030517578,0.0006770653819516451,0.0006768362765929893,221.40003458658853,220.97541681925455,221.18668518066406,221.65537707010904,221.7068621826172,226.6992908053928,221.15299247957375,221.22778306800524,221.30699549440584,0.02138767407078035,-0.28889864720434844,56.17727648513199,49.588132279606796,47.464476970351186,0.3335596662408609,0.3832529143707228,0.4115741321915903,221.63627391561286,220.31455972289623,222.19579191647802,220.40450791872706,222.47459665516342,220.48780229774454,0.6699981689453125,7885910.0,225.05024728023326,222.4782162192611,221.75748330029802,222.0031763091798,221.62735954738437,221.38157946818203
2024-11-04 17:45:00,222.0500030517578,221.5200042724609,221.52999877929688,287563,222.0399932861328,0.002211646254234219,0.0022092041646866716,221.66336568196616,221.05290730794272,221.195890045166,221.63725185394287,221.68786193847657,226.65795501073202,221.28945414212131,221.30513642211264,221.36129162712635,0.16623553182904516,-0.18476683110839076,63.894019686071516,53.99441778929401,50.47100265479554,0.3499295923288644,0.3893673254093137,0.4148637057222934,221.93859357495896,220.16722104092648,222.15324008600703,220.42956809066942,222.50973859981107,220.49988206669283,0.959991455078125,8173473.0,225.03833552088585,222.46876238610042,221.75499935305214,222.00865748076296,221.6839954083371,221.48507348718528
2024-11-04 17:50:00,222.13999938964844,221.9199981689453,222.07000732421875,238350,221.97999572753903,-0.00027021059452322314,-0.00027024710798365055,221.8566640218099,221.14457321166992,221.20113983154297,221.61933708190918,221.66956176757813,226.61629978815714,221.39569130910866,221.36940873691515,221.40712156049025,0.2429812790161634,-0.10586884002967167,62.42565970822712,53.39807631091619,50.10982955714771,0.33910222802671947,0.3823104043798891,0.4094508589162054,222.15816197196415,220.1309844513757,222.175583953818,220.41889083866246,222.53766296886943,220.5161242625759,1.0299987792968466,7935123.0,225.02646911563963,222.45963813067286,221.75294912801547,222.01423810099607,221.74038493916697,221.59445457615496
2024-11-04 17:55:00,221.9900054931641,221.75999450683597,221.9900054931641,222012,221.7899932861328,-0.0008559439817245195,-0.000856310510941674,221.93666076660156,221.20373916625977,221.21663970947264,221.60808690388998,221.6471615600586,226.57359144422742,221.45635315172777,221.4094644082692,221.43548242905638,0.25043545045292603,-0.06079797778863849,57.83399973339063,51.517838437602016,48.96839917696703,0.33001129121850326,0.3759645952943989,0.40446641801098093,222.2765045665406,220.13097376597892,222.19660719558604,220.41286698654287,222.517722836297,220.52078610874426,1.342300415039091,7713111.0,225.01464821122732,222.45084313662414,221.75133190958292,222.01993160258684,221.79600618242267,221.7072641268634
2024-11-04 18:00:00,221.88999938964844,221.67999267578125,221.7700042724609,174292,221.83999633789065,0.0002254522443369735,0.0002254268337989418,221.8699951171875,221.2779057820638,221.24713973999025,221.59642028808594,221.62716339111327,226.53161229027643,221.5153751803682,221.45046744918554,221.46544642230336,0.2566906084416587,-0.019227041492740682,58.70600551602961,51.98215119829984,49.281127973910394,0.32001090977256025,0.36904968356826506,0.3990647595625422,222.39249190024546,220.16331966388216,222.20602403466555,220.4092828195825,222.50525024867696,220.52381435364507,1.25,7887403.0,225.00287295378757,222.44237705385714,221.75014693666603,222.02575201848327,221.85039556896896,221.82098280435375
2024-11-04 18:05:00,221.83999633789065,221.4600067138672,221.83999633789065,282115,221.56500244140625,-0.001239604674648266,-0.0012403736200474972,221.7316640218099,221.3710149129232,221.25138473510742,221.57360776265463,221.6118634033203,226.48840051227145,221.52301014360484,221.46137554368275,221.4728209422369,0.20334528873976865,-0.013235333366679924,52.22621965858,49.27409749126899,47.63003847661258,0.32500913596013575,0.36950551442056506,0.3985348946864568,222.37368566908748,220.3683441567589,222.17156095335594,220.4195047713348,222.46372948265892,220.53178528106722,1.053009033203125,7605288.0,224.99114348886187,222.43423949860602,221.74939340249043,222.03171391585633,221.90315338346002,221.93311136746684
2024-11-04 18:10:00,222.4069061279297,221.5807037353516,221.58999633789065,294004,222.33009338378903,0.0034531218105400712,0.0034471734750389665,221.9116973876953,221.5160230000814,221.3003890991211,221.56860955556235,221.61046539306642,226.44777584075928,221.64717679594088,221.54411057607382,221.53632260457408,0.3011982909019366,0.06802062130356035,64.21464243930967,55.9381600478039,52.211825311385894,0.3680836818404109,0.3891887715915181,0.4108506944597063,222.5282086369482,220.5038373632146,222.25704968486784,220.371940488472,222.46618592990515,220.53044526855408,1.510086059570284,7899292.0,224.97945996139055,222.42643005351349,221.7490704543972,222.03783232872837,221.9539474770291,222.04125023776646
2024-11-04 18:15:00,222.6199951171875,222.29010009765625,222.3300018310547,320980,222.3950042724609,0.00029195727705572,0.0002919146658234238,222.0967000325521,221.67294057210287,221.34913940429686,221.5639222462972,221.60516540527342,226.40730709499783,221.76222717694395,221.62514807096784,221.59992865404718,0.3663905717162379,0.13897110512698418,65.02691071905986,56.44472823286419,52.57390895482052,0.36490129331464755,0.3867181985890069,0.4086019257116936,222.59355892468383,220.75232221952191,222.3882908886152,220.3169499968015,222.48547698156239,220.5200433092362,1.2799072265624716,8220272.0,224.96782251570926,222.41894826771298,221.74917719364822,222.04412268944535,222.00251520751885,222.1431750020021
2024-11-04 18:20:00,222.5200042724609,222.25,222.38999938964844,267017,222.4037933349609,3.952005364847283e-05,3.9519272751743445e-05,222.3762969970703,221.8049227396647,221.40244369506837,221.55420970916748,221.60184112548828,226.36652167638144,221.86092966279273,221.6993047627767,221.6594741859667,0.3986215422602015,0.19548238756257774,65.14377667637781,56.51536316509214,52.623901725797396,0.3569932082435027,0.38185511833366953,0.40475199089917185,222.64955946204188,220.96028601728753,222.51718983281594,220.2858675198859,222.51240102239908,220.50610788873374,1.153793334960909,8487289.0,224.9562312955455,222.41179365691445,221.7497126752367,222.05060075919423,222.04866363271043,222.23690520069172
2024-11-04 18:25:00,222.4199981689453,222.00999450683597,222.3999938964844,198074,222.0204925537109,-0.0017234453401283186,-0.0017249321806196856,222.2730967203776,221.88037236531576,221.44796295166014,221.53692817687988,221.58985107421876,226.32423173056708,221.88547779985706,221.729894076199,221.6862162872811,0.3380646067504358,0.20083888795227267,56.2079012381597,52.63115694759465,50.24793839035472,0.3614107460656564,0.38302797432432273,0.40489787065501004,222.62031215637566,221.14043257425587,222.56662780278546,220.28146205113708,222.53197260732767,220.50259109303042,0.6203918457030966,8289215.0,224.9446864440149,222.40496570349447,221.7506759077021,222.0572825577681,222.0922680254085,222.32076402017734
2024-11-04 18:30:00,222.22000122070312,221.9600982666016,222.0200042724609,219899,222.2100067138672,0.0008535885943520794,0.0008532244947873609,222.21143086751303,221.9603729248047,221.51446304321288,221.56911595662436,221.57665130615234,226.2825345463223,221.9354053250894,221.77561908931025,221.72501557813933,0.3233934932046907,0.22236815361907247,59.22473569558954,54.25327021608667,51.36466035871563,0.3529517634019795,0.3778977651483732,0.4008702340840802,222.6128096634465,221.30793618616286,222.64410878422692,220.27564778722493,222.5658924981615,220.4925605318949,0.660003662109375,8509114.0,224.93318810361768,222.39846385659018,221.75206585295004,222.06418429278483,222.13326881985475,222.39342685697147
2024-11-04 18:35:00,222.5,222.2100067138672,222.22000122070312,222253,222.47000122070312,0.0011700395975898792,0.0011693556347171347,222.2335001627604,222.04953130086264,221.5839630126953,221.60869916280112,221.5690512084961,226.2421005037096,222.0176508474915,221.8417507208715,221.78019969981074,0.3512073995193816,0.2636967003869586,63.03581450174116,56.391082735116946,52.85780120628253,0.34770522362954887,0.37423507852272486,0.39779031886321164,222.66256924000209,221.4364933617232,222.7544435734016,220.25281325236335,222.6391260739117,220.47710520864035,0.4300079345703125,8731367.0,224.92173641623512,222.39228753219774,221.75388142607773,222.07132228856565,222.17166713575028,222.45395714746272
2024-11-04 18:40:00,222.4960021972656,222.3300018310547,222.4960021972656,179882,222.3999938964844,-0.000314682086728944,-0.0003147316095263304,222.36000061035156,222.1203638712565,221.6564628601074,221.64099057515463,221.60375122070312,226.20095464918347,222.07647285502887,221.89491673759653,221.82611038104582,0.3457876751391211,0.28759764039028823,61.351420695930734,55.660250938575615,52.41215053413673,0.33256315217799554,0.3655586321763992,0.39135170906731437,222.68028501677034,221.56044272574266,222.846360848343,220.24941984216804,222.68588895331038,220.46122018433067,0.41999816894536934,8551485.0,224.91033152312596,222.38643611327416,221.7561214952034,222.07871291488078,222.20751905833197,222.501828336528
2024-11-04 18:45:00,222.6000061035156,222.3699951171875,222.3999938964844,217374,222.55999755859372,0.0007194409464947716,0.0007191822729165143,222.4766642252604,222.16369756062826,221.76207809448243,221.66953214009604,221.64355102539062,226.16031228171454,222.1508612709619,221.9582577681677,221.8804723941975,0.3607971534680132,0.3203037674608993,63.765510484838394,56.98963354868528,53.33701666277416,0.3240171383571706,0.35991081359938665,0.3868700223245583,222.77055276354957,221.55684235770696,222.9537435091355,220.26286135943548,222.7198345449146,220.44450261328853,0.7700042724609091,8768859.0,224.89897356492264,222.3809089498437,221.7587848813027,222.08637251577125,222.24092887968231,222.53693137667935
2024-11-04 18:50:00,222.6087951660156,222.4499969482422,222.55499267578125,132061,222.4499969482422,-0.0004942514897474963,-0.0004943736722759478,222.4699961344401,222.20286432902017,221.855078125,221.69588629404703,221.67555084228516,226.1203122668796,222.19688214438963,222.00509007103193,221.9226593982008,0.33968890080370784,0.33284142765936053,60.91201879930511,55.78969412918065,52.61394179959501,0.3102488949751905,0.35153112210663756,0.3805346944203597,222.81785274595956,221.5878759120808,223.02381749007947,220.32362005061066,222.76933948778,220.42888659322043,0.6100006103515341,8636798.0,224.88766268162803,222.37570535910788,221.76187035804966,222.09431733865225,222.27204152719736,222.5595676851613
2024-11-04 18:55:00,222.47999572753903,222.32000732421875,222.4499969482422,161925,222.3950042724609,-0.00024721365041903626,-0.0002472442127505512,222.46833292643228,222.2532819112142,221.9492286682129,221.702761332194,221.69965087890625,226.08088519838122,222.22736247178523,222.04222475688232,221.95764790740526,0.3060589662290454,0.3346210223127457,59.460842598366085,55.18356332044265,52.24970601746131,0.2977271873372816,0.3435501754905395,0.37440840855646873,222.82207722516867,221.68448659725973,223.08450347017055,220.3725176073034,222.8200422774596,220.42179511810247,0.8300018310546591,8474873.0,224.87639901261167,222.37082462555978,221.765376651664,222.10256346390798,222.30103441943908,222.57042801948188
2024-11-04 19:00:00,222.5200042724609,222.33999633789065,222.4600067138672,214852,222.3699951171875,-0.00011245376376696764,-0.00011246008716556355,222.40499877929688,222.2974484761556,222.02672805786133,221.71026134490967,221.72335083007812,226.04581573274402,222.24930595569327,222.0734409816733,221.98819214516692,0.2708484396852384,0.33076701066863734,58.76625361456057,54.900511244494496,52.081054534224634,0.2879172496066961,0.33673591545219433,0.36900839539018504,222.8106063821278,221.78429057018343,223.12643921801848,220.44891504020094,222.86096683092967,220.41420338933943,0.03990173339846592,8260021.0,224.86518269660624,222.36626600110222,221.76930244076368,222.11112673517832,222.3281089972225,222.5705582420739
2024-11-04 19:05:00,222.6190948486328,222.360107421875,222.360107421875,262121,222.45469665527344,0.00038090362884300266,0.00038083110347187754,222.40656534830728,222.37158966064453,222.09370803833008,221.71621545155844,221.73114471435548,226.0100334485372,222.28090452485947,222.10975104582567,222.02274803480444,0.2554841419341187,0.33338408198355296,60.47225622867403,55.70348589392917,52.613879054415214,0.2855064310359558,0.3334963950899284,0.3659522573726191,222.6375971308164,222.10558219047266,223.11194894701276,220.63065562655493,222.90499675659686,220.40344016696002,0.05969238281252842,8522142.0,224.85401387170413,222.36202870516956,221.77364635622445,222.12002269054634,222.3534821786172,222.56131341301878
2024-11-04 19:10:00,222.55999755859372,222.4322052001953,222.44000244140625,207721,222.52200317382807,0.0003025628119640562,0.00030251704906688947,222.4488983154297,222.3875821431478,222.15730819702148,221.72063223520914,221.74138488769532,225.97670708762274,222.31799662470078,222.1490131532545,222.05972989695434,0.2501266574884653,0.33942306123284993,61.840866492692435,56.3479285942908,53.040654352054304,0.2723635916494936,0.3249253935611151,0.3593367046233355,222.66453767059338,222.11062661570222,223.09645422328822,220.80715091994097,222.95336622039272,220.39101532393235,0.11820983886715908,8729863.0,224.8428926753536,222.35811192485403,221.77840698104478,222.12926649482225,222.37737798072826,222.54430205875272
2024-11-04 19:15:00,222.55990600585935,222.3800048828125,222.52999877929688,169355,222.43499755859372,-0.00039099780692869365,-0.00039107426650215047,222.47056579589844,222.3909149169922,222.20905303955078,221.72479883829752,221.74670684814453,225.94328694873386,222.33599676837662,222.1762497632868,222.0875275015202,0.22347983362786294,0.3327516376045878,58.96195471775925,55.26343695104943,52.413012566122205,0.2646583859326063,0.31888271562302056,0.35435238291287746,222.66910725906806,222.11272257491632,223.02084216202806,221.04301332706697,223.00223077504623,220.39520642655967,0.4145050048828125,8560508.0,224.8318192443556,222.35451481503551,221.78358285021804,222.1388728731244,222.40001953887207,222.52132279949774
2024-11-04 19:20:00,222.49989318847656,222.33999633789065,222.42999267578125,219527,222.35009765625,-0.0003816841022121858,-0.00038175696212935505,222.43569946289062,222.3864402770996,222.2490577697754,221.7285509109497,221.74750885009766,225.90773969226413,222.33816613574174,222.19280670547377,222.1069771426113,0.18440842747065744,0.3161722198087489,56.177967227122096,54.20125021850608,51.79782315783622,0.2559282579870482,0.3122583045798076,0.3489508403482395,222.6653864271406,222.10749412705863,222.9522874388095,221.23907557795485,223.04055917170515,220.41910591482915,0.1400909423828125,8340981.0,224.82079371485997,222.35123649851528,221.78917245061055,222.1488560459497,222.42162173556932,222.49429576697574
2024-11-04 19:25:00,222.50999450683597,222.22999572753903,222.35150146484372,205819,222.25999450683597,-0.0004052309864659121,-0.00040531311473016696,222.34836324055993,222.40639877319336,222.26005783081055,221.73956108093262,221.74800872802734,225.87187163035074,222.3261397312947,222.19920554369875,222.1183117621835,0.1376326468752893,0.29128091855614,53.2661249222872,53.07160672907605,51.142554522295335,0.25793413476287186,0.31091415769302105,0.3470355053190365,222.59851294205865,222.21428460432807,222.89764888929798,221.3891222492111,223.0707489421399,220.43224347593738,-0.21000671386715908,8135162.0,224.80981622236206,222.34827606615383,221.79517422084686,222.1592296659244,222.4423846281736,222.4651913982812
2024-11-04 19:30:00,222.4499969482422,222.1999969482422,222.25,160165,222.35499572753903,0.00042743284014679593,0.0004273415167525247,222.3216959635417,222.41848119099936,222.27880783081054,221.751540184021,221.75170867919923,225.8369410832723,222.33057911533228,222.2140427040645,222.1358439077654,0.12074210070059621,0.27841560449641634,55.89555694962163,54.12355521826847,51.80377240369632,0.2572729568659659,0.30837606778914517,0.3443400746157299,222.5745198357336,222.2624425462651,222.84887687545708,221.52997724034694,223.10601273898192,220.45281243598555,-0.04499816894536934,8295327.0,224.798886901699,222.34563257701214,221.8015865512018,222.17000675641842,222.46248783570016,222.4359592468995
2024-11-04 19:35:00,222.6699981689453,222.3600006103516,222.3600006103516,236142,222.6649932861328,0.0013941560322468828,0.001393185099042495,222.42666117350265,222.43473052978516,222.32255783081055,221.77726936340332,221.77037841796874,225.80425008138022,222.3820274493016,222.2569903785472,222.17504015801484,0.16225545843443,0.2967380046659116,63.255015623366305,57.37680412463648,53.8978766909066,0.2620837472443253,0.30865216668985906,0.34352514035991183,222.64128123656673,222.2281798230036,222.8401424542158,221.64411937643197,223.16598321916064,220.46200835120612,0.10499572753909092,8531469.0,224.7880058870464,222.3433050584973,221.80840778349958,222.1811996522049,222.48208601331967,222.4084594068832
2024-11-04 19:40:00,222.72999572753903,222.6199951171875,222.67999267578125,161545,222.7250061035156,0.00026952066643751843,0.00026948435226757607,222.58166503906253,222.4618148803711,222.3668083190918,221.79561964670816,221.78927856445313,225.77138551076254,222.43479339610374,222.30156330473466,222.2157783762001,0.19473606889175699,0.3149246726096919,64.5058355435316,57.978761218669625,54.2933208150691,0.24941015250325937,0.30037501850909554,0.3370383478596791,222.72145573094963,222.20217402979256,222.8452114939799,221.73696725764773,223.22691893024646,220.478144783675,0.2750091552734091,8693014.0,224.77717331191482,222.34129250651154,221.81563621102003,222.1928199423369,222.50130550796874,222.38439900412396
2024-11-04 19:45:00,222.75999450683597,222.6199951171875,222.72000122070312,189058,222.6699981689453,-0.00024697691351602486,-0.00024700741733655175,222.68666585286462,222.4709815979004,222.42205810546875,221.80437183380127,221.81407867431642,225.7380174530877,222.47097874577167,222.3366523394214,222.2494242867738,0.19971138606183558,0.3213732954964712,62.38244916565301,57.206034201654,53.857780431428694,0.24029258893202657,0.29369270063990266,0.3315650434649232,222.7508221552915,222.19114104050928,222.8810021263721,221.75367703215653,223.2722473181047,220.5194769928762,0.2749938964844034,8503956.0,224.76638930914598,222.33959388560515,221.82327007841283,222.20487841541097,222.52024225159306,222.3652759762121
2024-11-04 19:50:00,222.72999572753903,222.5399932861328,222.66000366210935,153205,222.6000061035156,-0.00031433092021948637,-0.00031438033253800615,222.6650034586589,222.48348236083984,222.43555374145507,221.82020537058511,221.82919494628905,225.70497926076254,222.49082910850152,222.3617336502875,222.27539331023615,0.18425459542194744,0.31687767697007985,59.65660761476859,56.21134361493931,53.2982127834137,0.23610174330487613,0.2893722731718326,0.3276327489632926,222.7717322242813,222.1952324973984,222.89940697222445,221.7869397176356,223.29483696118814,220.59244297316513,0.23001098632809658,8350751.0,224.75565401090964,222.33820812913328,221.83130758161843,222.21738500737675,222.53896091070754,222.35233204963333
2024-11-04 19:55:00,222.7449951171875,222.5850067138672,222.58999633789065,231375,222.625,0.0001122816522870198,0.00011227534917402993,222.63166809082034,222.5026486714681,222.44705352783203,221.8413511912028,221.83669708251952,225.67291328642102,222.51147078411665,222.3868066359744,222.3012901020705,0.1733448806065212,0.3131383488842232,60.33184106531107,56.49322836923599,53.47575559297294,0.22975896497282913,0.28398127859468597,0.3229759615843209,222.79536847594352,222.2099288669927,222.89448274281193,221.86144783987038,223.323371804188,220.64974136177335,0.1703033447265625,8582126.0,224.74496754869975,222.33713413941638,221.83974686779734,222.23034875204766,222.55749527326617,222.3465164431168
2024-11-04 20:00:00,222.6750030517578,222.4799041748047,222.625,212946,222.4949951171875,-0.0005839635387422796,-0.0005841341118584146,222.5733337402344,222.51306533813477,222.45161361694335,221.8564551671346,221.84979705810548,225.6411945025126,222.50893606612755,222.39711030085184,222.3156386217088,0.13769959888293215,0.2945678102489069,55.09897837413742,54.586009996682186,52.40979246843844,0.22687062430452046,0.28027784519295423,0.31942382034456546,222.794853781215,222.23127689505452,222.8720100675419,221.93850374674844,223.3291065742131,220.72983982335634,-0.027008056640568157,8369180.0,224.73433005333126,222.3363707879041,221.84858603526698,222.24377773445784,222.57584981731478,222.3484613943199
2024-11-04 20:05:00,222.7899932861328,222.4600067138672,222.5050048828125,312313,222.7100067138672,0.0009663659920369961,0.0009658993610216712,222.6100006103516,222.53434117635092,222.48608932495117,221.87424914042154,221.87179718017578,225.60987440745035,222.53987001193366,222.42690995923425,222.3448510729798,0.1495765235316071,0.29871048805563305,61.17470598371665,57.0862740515273,53.97062742533101,0.23546361996794585,0.2823490421543155,0.31971723012015046,222.83331790158695,222.2353644511149,222.77940313707066,222.12652769992476,223.29510601464813,220.8895244852976,0.2750091552734659,8681493.0,224.72374165493648,222.33591691534352,221.85782313344654,222.25767904720445,222.59400237153523,222.35847014103354
2024-11-04 20:10:00,222.72000122070312,222.5,222.69000244140625,241899,222.5,-0.0009429603858662687,-0.0009434052526941165,222.56833394368493,222.5325075785319,222.5005889892578,221.88726997375488,221.88639709472656,225.57796467675104,222.53373616394387,222.43387091549766,222.3563435860924,0.11477254885642196,0.27858526297816866,53.46602884197807,54.05327066403688,52.24906160870937,0.23417508669587747,0.2797512162605159,0.3169473409696775,222.83203386671062,222.23298129035317,222.7828661156562,222.1372236060235,223.24224823527481,221.04849357923257,0.14990234375,8439594.0,224.71320248296146,222.3357713319504,221.8674561628105,222.27205874990437,222.61190774649017,222.37651750611147
2024-11-04 20:15:00,222.6300048828125,222.3999938964844,222.50010681152344,227204,222.60499572753903,0.0004718909102877936,0.00047177960478692873,222.60500081380212,222.5466740926107,222.5073387145996,221.91070747375488,221.90137908935546,225.54741048812866,222.54469917372774,222.45016851664445,222.3747622632366,0.10802419861673229,0.2706377415959196,56.45855408010833,55.29247709529055,53.01970735558841,0.23382807833189576,0.27767870667999844,0.3145324422296336,222.84247021501557,222.2508779702058,222.79545041461608,222.14213859498676,223.16093156097875,221.2460881601584,0.34500122070306816,8666798.0,224.702712666163,222.3359328175845,221.87748307484978,222.28692183188707,222.6295021879761,222.4022627561634
2024-11-04 20:20:00,222.69500732421875,222.5449981689453,222.6100006103516,190733,222.6502990722656,0.00020351450145356242,0.00020349379518676839,222.5850982666016,222.57169087727866,222.51985397338868,221.94029712677002,221.9168850708008,225.51755041546292,222.56094531196433,222.46922856956076,222.39517239723875,0.10863753477158866,0.26654671009555386,57.73783707235862,55.82885363301804,53.35381170736636,0.22684316807702423,0.2723591420380584,0.30996235092529484,222.846810127171,222.2965716273863,222.81233508230628,222.14579607207196,223.10041364663496,221.40828894939366,0.2953033447265625,8857531.0,224.69227233260452,222.3364001219282,221.88790177204152,222.30227217823406,222.64670848109898,222.435073946096
2024-11-04 20:25:00,222.7400054931641,222.47999572753903,222.66000366210935,187691,222.47999572753903,-0.0007648916055185138,-0.0007651842843571851,222.57843017578128,222.59002431233725,222.51585388183594,221.96112823486328,221.93688507080077,225.48742538028293,222.54849152974506,222.47025401317774,222.40145560689064,0.07503079161850223,0.24406065081302586,51.52916967519796,53.319556946350446,51.9259753236936,0.22960705120602695,0.27184458468751665,0.3085747791113993,222.8015992005999,222.3784494240746,222.77125775180195,222.22516533372863,223.0482531036277,221.5362771969365,-0.18499755859377842,8669840.0,224.68188160965317,222.3371719646689,221.89871010782815,222.3181125392686,222.6634415160898,222.47406254216608
2024-11-04 20:30:00,222.55999755859372,222.0800018310547,222.5,360233,222.110107421875,-0.0016625688276127944,-0.0016639524289337269,222.4134674072266,222.5696169535319,222.49885940551758,221.97696367899576,221.9544873046875,225.45549138387045,222.48104782084198,222.43595433781556,222.37987425985244,-0.01545052921173351,0.1871209125616815,41.066134336475926,48.39028980839109,48.99669039017021,0.25047277423377756,0.2805175489729966,0.3133364721232781,222.8881427571461,222.25109114991767,222.7868722131105,222.20122593142074,222.98862968161086,221.64368436461308,-0.6148986816405966,8309607.0,224.671540623976,222.33824703568524,221.90990588660443,222.33444450358783,222.67961411490595,222.5181267508876
2024-11-04 20:35:00,222.21499633789065,221.77999877929688,222.1000061035156,405602,222.1699981689453,0.00026964440189368,0.0002696080543757517,222.25336710611984,222.52836736043295,222.48760910034179,221.99258867899576,221.96828521728514,225.4246580335829,222.4331940282425,222.41062517887553,222.3643278827482,-0.062004906836079954,0.14596597073705198,43.106667290163536,49.18401237648924,49.47141059404242,0.26584983959711095,0.2869542160405291,0.3167159467474587,222.90896173930162,222.1477729815643,222.8017449693128,222.16135292090527,222.93714603118428,221.73794009620286,-0.5,8715209.0,224.66124950153667,222.33962399523597,221.92148686371345,222.35126847471923,222.6951429116261,222.56600168313105
