SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_volume_avg_3,pre_market_volume_avg_3_increment,pre_market_volume_avg_5,pre_market_volume_avg_5_increment,pre_market_volume_avg_9,pre_market_volume_avg_9_increment,pre_market_volume_avg_12,pre_market_volume_avg_12_increment,post_market_volume_avg_3,post_market_volume_avg_3_increment,post_market_volume_avg_5,post_market_volume_avg_5_increment,post_market_volume_avg_9,post_market_volume_avg_9_increment,post_market_volume_avg_12,post_market_volume_avg_12_increment,OPEN_avg_3,OPEN_avg_3_increment,OPEN_avg_5,OPEN_avg_5_increment,CLOSE_avg_3,CLOSE_avg_3_increment,CLOSE_avg_5,CLOSE_avg_5_increment,HIGH_avg_3,HIGH_avg_3_increment,average_increment_per_day,label
TWLO,2019-01-10,51509.0,162725.0,Thursday,94.87000274658205,97.8499984741211,93.56999969482422,96.1999969482422,2227600.0,173964.0,-70.39100043687199,151776.8,-66.06266570384933,158816.0,-67.56686983679226,158816.0,-67.56686983679226,609854.6666666666,-73.31741332907731,519231.6,-68.66042051369755,468076.8333333333,-65.23540828945106,468076.8333333333,-65.23540828945106,95.81666564941406,-0.9879939950068655,91.34599914550782,3.857863107349381,96.99666849772136,-0.8213390849582349,92.15800170898437,4.385940628380379,99.46999867757161,-1.6286319744526065,1.4019122622066889,Neutral
TWLO,2019-01-11,33359.0,808505.0,Friday,96.0,101.6999969482422,95.63800048828124,96.83000183105467,6437300.0,124119.66666666667,-73.12351789536442,147627.8,-77.40330750712265,143486.42857142858,-76.7511113544835,143486.42857142858,-76.7511113544835,184834.33333333334,337.4214386576808,471155.2,71.60056813551033,424455.14285714284,90.48067000854205,424455.14285714284,90.48067000854205,97.00333404541016,-1.034329443708054,93.30800018310546,2.885068602490482,96.73666636149089,0.09648406656375984,95.14800109863282,1.767773061967167,98.95333099365234,2.775718540254144,0.8645852406819513,Neutral
TWLO,2019-01-14,84460.0,1244490.0,Monday,95.12000274658205,98.8000030517578,94.02999877929688,97.76000213623048,3685900.0,51228.666666666664,64.86862824199993,121352.0,-30.400817456655023,129720.5,-34.89078441726635,129720.5,-34.89078441726635,377023.3333333333,230.08301873447272,560158.8,122.16735682809944,472461.375,163.40565935151844,472461.375,163.40565935151844,96.12333424886067,-1.0437959836901092,95.66399993896485,-0.568654031537342,96.48000081380208,1.3267011936480955,96.80400085449219,0.9875638127552991,99.20333099365236,-0.40656693465299776,2.775440825713497,Buy
TWLO,2019-01-15,33358.0,369159.0,Tuesday,98.5199966430664,101.8249969482422,97.36100006103516,100.4499969482422,3474100.0,56442.666666666664,-40.89931966361145,98035.6,-65.9735851058187,124691.55555555556,-73.24758693451575,124691.55555555556,-73.24758693451575,738573.3333333334,-50.017285577600056,521499.6,-29.21202624124735,558242.3333333334,-33.87119214056978,558242.3333333334,-33.87119214056978,95.3300018310547,3.3462653422214994,96.4260009765625,2.17160894913901,96.93000030517578,3.6314831651542487,96.96000061035156,3.599418642658351,99.4499994913737,2.3881321960936828,1.9589934743584099,Buy
TWLO,2019-01-16,203608.0,282643.0,Wednesday,102.0,103.75,97.58999633789062,99.97000122070312,4707500.0,50392.333333333336,304.0455889454083,54300.8,274.96316813011964,106841.11111111111,90.57083727653733,115558.2,76.19519860987796,807384.6666666666,-64.99277089730876,548943.8,-48.51148696824703,575670.7777777778,-50.90197194113843,539334.0,-47.59406972302877,96.54666646321614,5.648391328831178,96.40200042724611,5.806932997182628,98.34666697184245,1.650624570048162,97.53000030517578,2.501795250581848,100.77499898274739,2.952122101000395,-1.990194881663603,Strong Sell
TWLO,2019-01-17,74805.0,744907.0,Thursday,100.11000061035156,104.12000274658205,99.2300033569336,102.11000061035156,4631600.0,107142.0,-30.18144145153161,81258.8,-7.9422782517093555,121436.0,-38.399650844889486,123562.72727272728,-39.45989891038045,632097.3333333334,17.84688223121755,573504.4,29.886884913175898,562285.8888888889,32.478337927345386,515998.45454545453,44.36225408004218,98.54666646321614,1.586389680384528,97.3020004272461,2.885860692252714,99.3933334350586,2.733248882399119,98.24199981689453,3.9372170768777996,101.45833333333333,2.6234113313334375,1.997802405160705,Buy
TWLO,2019-01-18,96884.0,389550.0,Friday,103.9800033569336,106.0,101.36000061035156,105.31999969482422,4084300.0,103923.66666666667,-6.773882112191325,85918.0,12.763332479806328,111443.44444444444,-13.064424306898061,119499.58333333333,-18.925240325105733,465569.6666666667,-16.32831176716124,689940.8,-43.538634039326276,604665.8888888889,-35.57599210436324,535074.1666666666,-27.197008514395975,100.20999908447266,3.762103888737678,98.35,5.724456895712862,100.8433329264323,4.439229286142061,99.4240005493164,5.930156816193767,103.2316665649414,2.6816707771709556,1.2887058036445729,Neutral
TWLO,2019-01-22,113534.0,263433.0,Tuesday,104.0199966430664,104.0500030517578,98.3949966430664,99.5199966430664,3935400.0,125099.0,-9.244678214853835,98623.0,15.119191263701165,99870.33333333333,13.681406890935252,111405.58333333333,1.9105116664559794,472366.6666666667,-44.231246912709054,606149.8,-56.53995101540906,488195.22222222225,-46.03941456024992,549844.75,-52.08956710053157,102.03000132242839,1.9504021315743845,99.94600067138671,4.076197090741648,102.46666717529297,-2.8757357035782185,101.12200012207032,-1.5842284340401092,104.62333424886067,-0.5479955319901473,-4.326091275931563,Strong Sell
TWLO,2019-01-23,102037.0,772026.0,Wednesday,101.33000183105467,103.25,99.05999755859376,100.4000015258789,2954600.0,95074.33333333333,7.323392573530191,104437.8,-2.2987845396973157,84481.66666666667,20.78005089861705,114845.58333333333,-11.152874112848625,465963.3333333333,65.68385209136628,409938.4,88.32731942164969,491694.6666666667,57.01329551401818,538205.25,43.444531616887794,102.70333353678386,-1.3371831842608284,101.72599945068359,-0.3892786718904571,102.31666564941406,-1.8732667951695827,101.4739990234375,-1.0583967399476706,104.72333526611328,-1.406883444238457,-0.917793633050887,Neutral
TWLO,2019-01-24,43920.0,826085.0,Thursday,100.41000366210938,102.43000030517578,100.24199676513672,101.5500030517578,2313500.0,104151.66666666667,-57.830727624777964,118173.6,-62.834338634009626,88172.66666666667,-50.18864500714507,109620.5,-59.934501302219935,475003.0,73.91153319031669,490511.8,68.41286998600238,559715.3333333334,47.590203591587624,572250.1666666666,44.35731924936094,103.11000061035156,-2.61855972481793,102.28800048828126,-1.8359893801883787,101.74666595458984,-0.19328682761931218,101.46399993896485,0.08476219431984391,104.43333435058594,-1.918289842862722,1.135344435883745,Neutral
TWLO,2019-01-25,57470.0,271906.0,Friday,102.0999984741211,105.48999786376952,101.87999725341795,104.18000030517578,2606900.0,86497.0,-33.55838930829971,86236.0,-33.357298576000744,87329.44444444444,-34.19172609467343,96527.0,-40.46225408434946,620514.6666666666,-56.18056838839157,599200.2,-54.62184425172087,633422.0,-57.07348339653501,521275.0833333333,-47.83828947639769,101.92000071207683,0.17660690815020527,101.97000122070312,0.1274857819571892,100.49000040690105,3.6720070487942085,101.78000030517578,2.358027110241578,103.2433344523112,2.176085675047684,2.0372202371598447,Buy
TWLO,2019-01-28,84927.0,169322.0,Monday,102.9000015258789,103.33000183105467,99.9000015258789,102.16000366210938,2317100.0,67809.0,25.244436579215147,82769.0,2.6072563399340334,90008.44444444444,-5.64551967963499,80313.5,5.744364272507112,623339.0,-72.83628972356937,504600.0,-66.44431232659532,573799.8888888889,-70.49110617154761,524605.75,-67.72395270162403,101.28000132242839,1.5995262463447144,102.36800079345703,0.5196943657181213,102.0433349609375,0.11433250512298146,102.19400024414062,-0.033266710325491174,103.72333272298177,-0.3792115829690683,-0.7191427140877398,Neutral
TWLO,2019-01-29,34401.0,787181.0,Tuesday,102.87999725341795,103.05999755859376,99.12000274658205,99.3000030517578,2295400.0,62105.666666666664,-44.608919207587064,80377.6,-57.20076240146509,90060.33333333333,-61.80227329086797,81655.91666666667,-57.87078094973727,422437.6666666667,86.34252153966699,460554.4,70.92030821983244,454336.77777777775,73.25936144773665,525395.9166666666,49.82625007712439,101.80333455403645,1.0575907990617108,102.1520004272461,0.7126603719232586,102.63000233968098,-3.244664534744604,101.56200103759765,-2.2272089587940247,103.74999999999999,-0.6650625941264787,-3.4797767274835527,Strong Sell
TWLO,2019-01-30,47904.0,236316.0,Wednesday,101.08000183105467,104.02999877929688,99.79000091552734,103.81999969482422,2568000.0,58932.666666666664,-18.714012601952508,64551.0,-25.788911093553935,90176.22222222222,-46.87734879606104,80230.25,-40.29184752633826,409469.6666666667,-42.287300076765966,565304.0,-58.19665171306059,500783.6666666667,-52.81076126684111,577433.9166666666,-59.074797447961934,102.62666575113933,-1.5070780179443606,101.92400054931639,-0.8280667102085963,101.88000233968098,1.9041983810277447,101.51800231933593,2.267575526404766,103.95999908447266,0.06733329688406454,2.710722016358076,Buy
TWLO,2019-01-31,64362.0,2087375.0,Thursday,103.8000030517578,113.3249969482422,103.8000030517578,111.31999969482422,7323200.0,55744.0,15.459959816303101,53724.4,19.80031419615668,72875.77777777778,-11.682589246236368,81442.33333333333,-20.972303511277914,397606.3333333333,424.98534983094675,458162.0,355.5975833875354,495636.22222222225,321.15061539309966,529751.5,294.0290872229715,102.28666687011719,1.479504834742766,101.8740005493164,1.8905731512026263,101.76000213623047,9.394651491649315,102.202001953125,8.921545143392775,103.47333272298177,9.520969283588514,7.2446979017107775,Buy
TWLO,2019-02-01,77691.0,1304751.0,Friday,111.30999755859376,113.5,110.26399993896484,112.87999725341795,4419100.0,48889.0,58.91304792489108,57812.8,34.3837350898071,71715.44444444444,8.332313355716042,79767.5,-2.603190522455887,1036957.3333333334,25.824945545814803,710420.0,83.65910306579207,644799.3333333334,102.34993005575895,599991.9166666666,117.46142968870555,102.58666737874347,8.503376123570046,102.5520004272461,8.540054893966587,104.81333414713542,7.696218398089187,104.15600128173828,8.375893721266786,106.80499776204427,6.268435352502731,1.4104750060727833,Neutral
TWLO,2019-02-04,73053.0,269515.0,Monday,113.13999938964844,114.66000366210938,112.4000015258789,113.37999725341795,3008400.0,63319.0,15.372952826165923,61857.0,18.099810854066636,69582.88888888889,4.987017881152132,83461.91666666667,-12.471456542554844,1209480.6666666667,-77.7164689417662,916989.0,-70.60869868668,746488.3333333334,-63.89561792660301,677957.9166666666,-60.24605755396567,105.39666748046875,7.346847005968779,104.39400024414063,8.377875285029802,109.33999888102214,3.6948952018848304,105.89600067138672,7.067308051845463,110.28499857584636,3.9669992680411483,0.21212468186691122,Neutral
TWLO,2019-02-05,51473.0,1382364.0,Tuesday,113.81999969482422,116.54000091552734,113.01000213623048,113.88999938964844,3850700.0,71702.0,-28.212602158935596,59482.2,-13.464868481663416,65085.0,-20.914189137282015,72582.33333333333,-29.083293914497094,1220547.0,13.257744273674016,937027.6,47.52649761864005,747164.1111111111,85.01477512674963,676863.9166666666,104.2307125496792,109.41666666666667,4.024371389024415,106.44199981689454,6.931474315234203,112.52666473388672,1.2115658621766283,108.13999938964844,5.317181461488349,113.82833353678386,2.3822428867125636,0.06150034704964234,Neutral
TWLO,2019-02-06,39845.0,192044.0,Wednesday,114.12000274658205,114.98999786376952,109.4000015258789,113.33999633789062,2603800.0,67405.66666666667,-40.88775918938566,62896.6,-36.649993799346866,59466.77777777778,-32.99620142712738,70638.0,-43.592683824570344,985543.3333333334,-80.5138958882241,1056064.2,-81.81512070951747,814979.4444444445,-76.43572469107947,729985.3333333334,-73.6920741786593,112.7566655476888,1.2090967680457385,108.63000030517578,5.053854760179619,113.38333129882812,-0.03821986921806723,111.05799865722656,2.0547801223280664,114.9000015258789,0.07832579346862839,-0.6834966613377356,Neutral
TWLO,2019-02-07,55045.0,180895.0,Thursday,111.5,111.53800201416016,108.26000213623048,110.12000274658205,3291300.0,54790.333333333336,0.46480218530032225,61284.8,-10.181643735477643,59014.0,-6.725522757311825,65884.75,-16.452593354304295,614641.0,-70.5689988139418,1047209.8,-82.72600199119603,744530.4444444445,-75.70347843398389,713526.5,-74.64775309676655,113.69333394368489,-1.929166704506443,111.23800048828124,0.2355305835853791,113.53666432698567,-3.00930241403221,112.96199798583984,-2.5158861297885786,115.39666748046875,-3.3438274696812065,-1.2376656981326946,Sell
TWLO,2019-02-08,32683.0,264250.0,Friday,108.87999725341795,114.91600036621094,108.8000030517578,114.77999877929688,3163500.0,48787.666666666664,-33.009708737864074,59421.4,-44.99793003867294,58744.555555555555,-44.36420585548353,61010.666666666664,-46.43067878840858,585101.0,-54.836857226359214,665913.8,-60.3176867636622,734418.1111111111,-64.0191335150746,706648.3333333334,-62.605161926370734,113.14666748046875,-3.770919923724049,112.77799987792969,-3.456350200155093,112.4499994913737,2.072031390362,112.72199859619141,1.8257307435418357,114.35600026448567,0.4896989230386527,5.418811236876393,Buy
TWLO,2019-02-11,250650.0,2276525.0,Monday,118.5,119.0,113.70999908447266,115.75,6263700.0,42524.333333333336,489.4272298997437,50419.8,397.12612902074187,52939.666666666664,373.46350247766327,55231.166666666664,353.8198541282549,212396.33333333334,971.8287666610693,457813.6,397.26023866481904,744965.6666666666,205.58790852553835,664333.6666666666,242.67795149124365,111.5,6.278026905829597,112.29199981689453,5.528443872429337,112.74666595458984,2.6637896739401477,113.10199890136718,2.341250485716048,113.81466674804688,4.555944677527344,-2.320675105485232,Strong Sell
TWLO,2019-02-12,144771.0,2423551.0,Tuesday,115.75,116.66999816894533,114.45999908447266,115.29000091552734,6914400.0,112792.66666666667,28.351429466454668,85939.2,68.45746760500447,76967.33333333333,88.0940832041299,72458.66666666667,99.79804578242307,907223.3333333334,167.13940338101236,859215.6,182.0655258121477,910448.3333333334,166.1931392775354,785203.6666666666,208.65253218803957,112.95999908447266,2.4699016803647034,113.36399993896484,2.104724658903871,113.5500005086263,1.532364948575108,113.5759994506836,1.5091229424646115,115.15133412679036,1.318841899376348,-0.3974074163910637,Neutral
TWLO,2019-02-13,1048227.0,587161.0,Wednesday,114.19000244140624,116.88999938964844,105.5999984741211,106.87000274658205,19247600.0,142701.33333333334,634.5600601722946,104598.8,902.1405599299417,87730.33333333333,1094.8284705784013,79733.75,1214.659099816577,1654775.3333333333,-64.51717715556956,1067453.0,-44.99420583388683,1153474.4444444445,-49.09631480541398,964507.4166666666,-39.12322602668771,114.37666575113933,-0.1632005169124564,113.75,0.38681533310438315,115.27333323160808,-7.289917146875588,113.85599975585937,-6.1358180721765665,116.86199951171875,0.023959779951291792,-6.410368279464979,Strong Sell
TWLO,2019-02-14,451628.0,384830.0,Thursday,105.47000122070312,108.5500030517578,103.25,107.2699966430664,9540200.0,481216.0,-6.148590238063572,306275.2,47.45823364085632,197048.66666666666,129.19617150416312,160008.75,182.2520643402314,1762412.3333333333,-78.16458766648819,1146476.4,-66.43367451785313,986784.0,-61.00159710737102,999327.3333333334,-61.49109634414083,116.14666748046875,-9.192399998528598,113.76399993896484,-7.290530152518815,112.6366678873698,-4.764586297660859,112.56200103759765,-4.701412862022261,117.51999918619792,-7.632740126408715,1.7066420797669934,Neutral
TWLO,2019-02-15,475300.0,751669.0,Friday,106.1999969482422,107.65799713134766,104.25,106.8499984741211,5239300.0,548208.6666666666,-13.299437075663398,385591.8,23.26506943353049,238597.22222222222,99.20600733453635,194777.66666666666,144.02181632733394,1131847.3333333333,-33.589188412335936,1187263.4,-36.68894366658653,884570.5555555555,-15.024415488495041,965798.0833333334,-22.171206075942205,111.80333455403645,-5.011780398272525,112.55800018310546,-5.648646230850123,109.81000010172527,-2.6955665466370085,111.99199981689453,-4.591400592167785,114.03666687011719,-5.5935252352075135,0.6120541850822065,Neutral
TWLO,2019-02-19,101035.0,2260717.0,Tuesday,106.08999633789062,112.8499984741211,106.08000183105467,112.56999969482422,7687900.0,658385.0,-84.65411575294091,474115.2,-78.6897783492282,283291.3333333333,-64.33530146821764,230394.0,-56.14686146340616,574553.3333333334,293.4738289453836,1284747.2,75.9659020856399,938143.2222222222,140.97781089809905,1008744.1666666666,124.11202708318018,108.62000020345052,-2.3292246923412554,112.02200012207031,-5.295391778146778,106.99666595458984,5.2088854269531515,110.40599975585937,1.9600383527617153,111.0326665242513,1.6367543055204048,6.108024866260859,Buy
TWLO,2019-02-20,119845.0,1675407.0,Wednesday,113.0,119.25,112.75,116.3000030517578,8181100.0,342654.3333333333,-65.0245193649966,444192.2,-73.01956225255644,288798.22222222225,-58.50216837284318,233450.08333333334,-48.663543705453094,1132405.3333333333,47.95117531531702,1281585.6,30.729231040049132,1035738.0,61.75973074271679,1023189.3333333334,63.74359518994203,105.91999816894531,6.684291874478594,109.53999938964844,3.158664076712171,108.89666493733723,6.7984984835676014,109.76999969482422,5.948805115321025,109.68599955240886,8.71943592310647,2.920356682971503,Buy
TWLO,2019-02-21,81414.0,541848.0,Thursday,116.44000244140624,116.50900268554688,111.72000122070312,113.16000366210938,4667400.0,232060.0,-64.9168318538309,439207.0,-81.46341019154977,297687.1111111111,-72.6511504995551,236962.91666666666,-65.64272539127958,1562597.6666666667,-65.32389548770605,1131956.8,-52.131742130088355,1200556.111111111,-54.86691584131612,1054077.3333333333,-48.59504299494787,108.42999776204427,7.387258917906073,108.98999938964843,6.835492332762949,111.9066670735677,1.1199838412824188,109.97200012207031,2.898922940839794,113.25266520182292,2.8752855201429197,-2.8169003010347655,Strong Sell
TWLO,2019-02-22,88946.0,138523.0,Friday,114.0999984741211,116.61000061035156,113.62999725341795,116.5500030517578,3173000.0,100764.66666666667,-11.728979073352436,245844.4,-63.820204975179415,300617.0,-70.41218560493917,237659.66666666666,-62.574213265748355,1492657.3333333333,-90.7197052594344,1122894.2,-87.66375318351453,1240662.0,-88.83475112480272,1076771.75,-87.13534228586514,111.8433329264323,2.0177023418760016,109.43999938964843,4.258040122863371,114.01000213623047,2.227875509108652,111.23000030517578,4.782884772081106,116.20300038655598,0.35024932440786205,2.1472433044706722,Buy
TWLO,2019-02-25,227754.0,1310691.0,Monday,118.56999969482422,121.0999984741211,116.32599639892578,118.2699966430664,4416600.0,96735.0,135.44115366723523,173308.0,31.415745378170655,306868.44444444444,-25.781225106958612,240782.41666666666,-5.410867141807485,785259.3333333334,66.9118652097099,1073632.8,22.080007242699732,1226692.3333333333,6.84757411325905,973118.3333333334,34.6897859287411,114.51333363850911,3.5425272563638943,111.16599884033204,6.660310645098025,115.336669921875,2.5432732912943807,113.08600158691407,4.584117382705496,117.45633443196614,3.1021434984976994,-0.25301767102130485,Neutral
TWLO,2019-02-26,47300.0,469768.0,Tuesday,117.0999984741211,118.95999908447266,116.25,116.91999816894533,2456800.0,132704.66666666666,-64.35694298617983,123798.8,-61.79284451868677,304324.44444444444,-84.45737736041944,256441.5,-81.55524749309296,663687.3333333334,-29.218477375390624,1185437.2,-60.37175145170068,1119377.4444444445,-58.03310113746758,1066338.9166666667,-55.94571363216526,116.37000020345052,0.62730795685685,113.63999938964844,3.044701780232349,115.9933344523112,0.7988939373193957,115.37000122070313,1.3435008510375652,118.07300059000652,0.751228892324106,-0.15371503631193198,Neutral
TWLO,2019-02-27,31108.0,1231362.0,Wednesday,116.41000366210938,119.47000122070312,116.3499984741211,119.45999908447266,3262600.0,121333.33333333333,-74.36153846153846,113051.8,-72.48341025972165,293494.3333333333,-89.40081750584622,255796.08333333334,-87.8387504630153,639660.6666666666,92.50237886546097,827247.4,48.85051315966662,902290.4444444445,36.47069051675156,1090411.6666666667,12.926341274778478,116.58999888102214,-0.15438306942300156,115.84199981689453,0.4903263463274641,117.24666595458984,1.8877578410119111,116.24000091552735,2.7701291668823296,118.88999938964844,0.48784745061171847,2.6200458091352443,Buy
TWLO,2019-02-28,52865.0,1853689.0,Thursday,118.8499984741211,122.37000274658205,118.33000183105467,121.69000244140624,4219200.0,102054.0,-48.19899269014443,95304.4,-44.53036795782776,180481.11111111112,-70.70884610885719,255664.83333333334,-79.32253751493656,1003940.3333333334,84.64135152786304,738438.4,151.02825096853036,973868.3333333334,90.34287660378456,1171004.3333333333,58.29907261942955,117.36000061035156,1.269595991837536,116.52400054931641,1.9961535081523831,118.21666463216145,2.9381118305547615,116.87200012207032,4.122460738503334,119.8433329264323,2.1083107073639087,2.3895700494296066,Buy
TWLO,2019-03-01,139226.0,243321.0,Friday,123.25,123.9000015258789,121.2699966430664,123.52999877929688,3026100.0,43757.666666666664,218.17510074425056,89594.6,55.39552606965151,136174.11111111112,2.2411667415979606,239182.75,-41.79095273384055,1184939.6666666667,-79.46553678260412,1000806.6,-75.68751045406775,1137074.888888889,-78.60114559052789,1135768.0,-78.57652267012277,117.45333353678386,4.935293268113799,117.00599975585938,5.336478690980919,119.3566665649414,3.496522091696301,118.57799987792968,4.176153170457448,120.26666768391927,3.021064698914452,0.22717953695486814,Neutral
TWLO,2019-03-04,121561.0,555783.0,Monday,124.70999908447266,124.8499984741211,112.25299835205078,116.0999984741211,6576900.0,74399.66666666667,63.38917289055953,99650.6,21.987223358414294,98832.55555555556,22.996920717757185,238720.66666666666,-49.078141537808484,1109457.3333333333,-49.904968555197556,1021766.2,-45.60565812413838,1080591.7777777778,-48.56679354501844,954082.1666666666,-41.74684116130459,119.50333404541016,4.356920315783002,118.83600006103515,4.942945757531868,121.56000010172527,-4.491610417106835,119.9739990234375,-3.2290334412872252,121.91333516438802,2.4088122154752627,-6.904017860283645,Strong Sell
TWLO,2019-03-05,191565.0,732581.0,Tuesday,115.0,115.23999786376952,110.5999984741211,115.18000030517578,4731500.0,104550.66666666667,83.2269521635443,78412.0,144.3057185124726,101113.22222222222,89.45593443653375,161498.5,18.617200778954604,884264.3333333334,-17.153618846249973,870784.6,-15.871158033800778,891154.6666666666,-17.7941801348363,951467.3333333334,-23.00513382487821,122.26999918619792,-5.945856902417133,120.06399993896484,-4.217750484357636,120.43999989827473,-4.367319493143159,119.53999938964844,-3.647313959121716,123.70666758219402,-6.84414986184881,0.15652200450067935,Neutral
TWLO,2019-03-06,30009.0,512438.0,Wednesday,115.0,116.4800033569336,113.11000061035156,114.62999725341795,3212500.0,150784.0,-80.09802101018676,107265.0,-72.02349321773178,109082.11111111111,-72.4895313316472,139826.58333333334,-78.53841573997315,510561.6666666667,0.36750376219653136,923347.2,-44.50213310875908,786396.2222222222,-34.83717424888726,980446.5833333334,-47.73422553446945,120.98666636149089,-4.9482034190475055,119.64400024414063,-3.8815153577816455,118.26999918619792,-3.077705215038806,119.19199981689454,-3.8274402396845715,121.32999928792317,-3.9973592346936844,-0.321741518766996,Neutral
TWLO,2019-03-07,47303.0,165511.0,Thursday,114.73999786376952,117.56999969482422,113.70999908447266,115.5,4136600.0,114378.33333333333,-58.64339108514142,107045.2,-55.810255854536216,103370.44444444444,-54.239337700223786,102719.0,-53.94912333648107,600267.3333333334,-72.42711858383099,779562.4,-78.76872973863286,783128.4444444445,-78.86540820038603,960510.6666666666,-82.76843706750437,118.23666636149089,-2.9573469933859884,119.36199951171875,-3.8722555477092637,115.30333201090495,0.1705657465965053,118.22599945068359,-2.305752933660504,118.8566665649414,-1.0825365604664448,0.6623689649470199,Neutral
TWLO,2019-03-08,161316.0,212071.0,Friday,113.22000122070312,117.0,111.5199966430664,116.8000030517578,2833900.0,89625.66666666667,79.98861933151589,105932.8,52.28144635089414,98743.44444444444,63.36881998354885,98241.33333333333,64.20379745117467,470176.6666666667,-54.89546482527844,441926.8,-52.01218844387804,786127.1111111111,-73.02331938402949,785910.1666666666,-73.0158726792566,114.91333262125652,-1.4735726150545563,118.53999938964844,-4.487935039933777,115.10333251953125,1.4740411898488253,116.98799896240234,-0.16069674865108488,116.43000030517578,0.4895642818261506,3.1619870980888516,Buy
TWLO,2019-03-11,57098.0,230254.0,Monday,117.4000015258789,123.0,117.33000183105467,122.08999633789062,4003100.0,79542.66666666667,-28.217141324572143,110350.8,-48.25773804992805,91361.44444444444,-37.50317724593282,101697.25,-43.854922330741495,296673.3333333333,-22.388036223905075,435676.8,-47.150272862819406,664058.2222222222,-65.32623310807419,663965.5,-65.3213909457645,114.31999969482422,2.6941933513617156,116.53399963378907,0.7431323860944213,115.6433334350586,5.574608333520808,115.64199981689453,5.575825851512203,117.01666768391927,5.113230819598001,3.994884796469007,Buy
TWLO,2019-03-12,79064.0,152049.0,Tuesday,122.87000274658205,126.95999908447266,121.33999633789062,125.6999969482422,4188400.0,88572.33333333333,-10.735105394084679,97458.2,-18.87393774972244,92450.11111111111,-14.479280717167576,99670.91666666667,-20.674954496087544,202612.0,-24.955580123585968,370571.0,-58.96899649459888,637445.5555555555,-76.14713936353606,637999.3333333334,-76.16784343557308,115.12000020345052,6.732107826124932,115.0720001220703,6.776629081131367,118.12999979654948,6.408191962016607,116.83999938964844,7.583017463947986,119.18999989827473,6.519002594873223,2.3032425640105068,Buy
TWLO,2019-03-13,80959.0,1298546.0,Wednesday,126.66000366210938,129.42999267578125,125.91000366210938,126.77999877929688,4109900.0,99159.33333333333,-18.354634628443108,74958.0,8.005816590624084,97778.55555555556,-17.201681350261993,98847.41666666667,-18.096999668681278,198124.66666666666,555.4186421344137,254464.6,410.3051662195842,517521.8888888889,150.91615019182228,639126.5,103.17511478557063,117.83000183105469,7.493848505336691,116.64600067138672,8.584951848399802,121.52999877929688,4.319921050549997,118.94399871826172,6.587974295026012,122.31999969482422,5.812616905408544,0.0947379707232685,Neutral
TWLO,2019-03-14,58612.0,1061586.0,Thursday,127.01000213623048,131.36000061035156,126.41200256347656,130.0,3826800.0,72373.66666666667,-19.01474293136086,85148.0,-31.164560529900882,100900.11111111111,-41.91086674279623,86614.5,-32.33003711849632,560283.0,89.47317694807802,411686.2,157.86290626209964,455839.3333333333,132.8860022317805,638114.4166666666,66.36295502387047,122.31000264485677,3.8426942929768266,118.97800140380859,6.750828420088742,124.85666402180989,4.1193924397112465,121.3739990234375,7.10695951848534,126.4633305867513,3.8720077993211226,2.3541436213523212,Buy
TWLO,2019-03-15,154438.0,1150612.0,Friday,129.19000244140625,130.72000122070312,127.44000244140624,129.41000366210938,3593000.0,72878.33333333333,111.91209092780205,87409.8,76.68270605813078,91943.0,67.97146057883688,87557.16666666667,76.38533301100424,837393.6666666666,37.40395297950268,590901.2,94.72155412783052,546757.6666666666,110.44277385532774,687432.5833333334,67.37815865822478,125.51333618164062,2.929303268972805,121.43200225830078,6.388760819905816,127.49333190917969,1.5033505864408934,124.2739990234375,4.132807086785106,129.2499974568685,1.1373336887880212,0.17029275992382298,Neutral
TWLO,2019-03-18,95759.0,1021959.0,Monday,131.3000030517578,133.32000732421875,127.16000366210938,129.35000610351562,3785400.0,98003.0,-2.2897258247196515,86034.2,11.30341189898901,95596.0,0.1705092263274614,97834.66666666667,-2.1216065198430054,1170248.0,-12.671587560927255,778609.4,31.25438763004916,612849.7777777778,66.75522078276207,680703.4166666666,50.13278543604588,127.62000274658203,2.883560747513258,124.62600250244141,5.3552231599386015,128.7300008138021,0.48163232020041813,126.7959991455078,2.014264626028859,130.50333150227866,2.1583171782023927,-1.485146156069401,Sell
TWLO,2019-03-19,48293.0,1382586.0,Tuesday,130.1199951171875,131.75999450683594,128.57000732421875,130.3800048828125,3247100.0,102936.33333333333,-53.084592741791845,93766.4,-48.496476349737215,84950.88888888889,-43.1518602905208,101409.16666666667,-52.378072330739336,1078052.3333333333,28.248504942709964,936950.4,47.56234695027612,645002.8888888889,114.35345853748116,611392.5833333334,126.13718872121306,129.1666692097982,0.7380587524796196,127.40600280761718,2.130191866758773,129.586669921875,0.612204142151183,128.2480010986328,1.6624070285041002,131.8000030517578,-0.030355496202958097,0.19982306746233147,Neutral
